sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
56,-0.98828125,-0.09503174,-0.25787354,-1.390625,1.796875,0.15625
57,-0.98217773,-0.09063721,-0.25982666,-0.078125,1.359375,-0.015625
58,-0.98291016,-0.08453369,-0.25323486,-0.828125,1.796875,-0.234375
59,-0.9897461,-0.097229004,-0.25738525,-0.75,2.078125,-0.0625
60,-0.98999023,-0.0881958,-0.2432251,-0.1875,1.484375,-0.515625
61,-0.98828125,-0.08843994,-0.25665283,-0.5,1.421875,-0.15625
62,-0.99121094,-0.082092285,-0.24932861,-0.578125,1.109375,0.40625
63,-0.98876953,-0.0881958,-0.24859619,-0.046875,1.171875,-0.140625
64,-0.9819336,-0.0881958,-0.24810791,-0.421875,1.21875,0.0
65,-0.98217773,-0.08868408,-0.24615479,-0.78125,1.0625,0.296875
66,-0.9875488,-0.09527588,-0.24151611,-0.453125,1.828125,-0.234375
67,-0.98999023,-0.089660645,-0.24835205,-0.125,1.265625,-0.203125
68,-0.98828125,-0.093566895,-0.2510376,0.328125,1.203125,-0.171875
69,-0.9916992,-0.08331299,-0.24761963,1.1875,1.921875,-0.59375
70,-0.98779297,-0.086242676,-0.25079346,-0.234375,0.484375,0.1875
71,-0.9855957,-0.089660645,-0.25372314,1.1875,-0.296875,0.078125
72,-0.98999023,-0.086242676,-0.25006104,0.921875,0.6875,-0.59375
73,-0.98999023,-0.07672119,-0.2510376,0.484375,-0.8125,0.4375
74,-0.9897461,-0.08746338,-0.25445557,-1.890625,0.875,0.15625
75,-0.9904785,-0.09063721,-0.24810791,0.65625,-0.828125,0.0625
76,-0.98876953,-0.08843994,-0.24615479,1.265625,-0.125,-0.328125
77,-0.98413086,-0.08404541,-0.2617798,0.734375,-0.328125,0.125
78,-0.984375,-0.08282471,-0.2600708,0.125,0.0625,0.1875
79,-0.98999023,-0.08843994,-0.270813,0.90625,-0.46875,-0.03125
80,-0.99121094,-0.07720947,-0.26715088,3.546875,-1.1875,-0.84375
81,-0.9733887,-0.077941895,-0.25543213,1.375,-1.078125,0.234375
82,-0.9838867,-0.08135986,-0.25933838,-0.828125,-0.46875,0.640625
83,-0.9814453,-0.08087158,-0.269104,1.0625,-0.140625,-0.25
84,-0.99243164,-0.077941895,-0.2756958,-0.28125,-0.609375,-0.09375
85,-0.97875977,-0.08062744,-0.27520752,0.28125,-0.21875,0.296875
86,-0.9863281,-0.07476807,-0.2786255,-0.09375,0.46875,-0.046875
87,-0.970459,-0.0803833,-0.27227783,-0.5,-0.234375,0.359375
88,-0.9785156,-0.081604004,-0.28033447,-0.140625,0.28125,0.375
89,-0.982666,-0.08087158,-0.27423096,-0.421875,0.6875,0.171875
90,-0.97680664,-0.0791626,-0.28936768,-0.875,0.53125,0.65625
91,-0.9777832,-0.08258057,-0.27886963,-0.5,0.703125,0.421875
92,-0.98046875,-0.08135986,-0.2781372,0.171875,0.953125,0.171875
93,-0.9819336,-0.07720947,-0.28009033,-0.453125,1.3125,0.046875
94,-0.9765625,-0.07989502,-0.2805786,0.765625,0.890625,0.125
95,-0.9863281,-0.08013916,-0.29107666,0.53125,1.1875,-0.34375
96,-0.9765625,-0.07525635,-0.26617432,0.703125,1.515625,-0.625
97,-0.9707031,-0.074279785,-0.27618408,-1.75,1.984375,-0.390625
98,-0.9797363,-0.08795166,-0.2744751,0.3125,0.5625,0.46875
99,-0.9824219,-0.07965088,-0.28179932,0.53125,0.296875,0.15625
100,-0.9785156,-0.077697754,-0.27520752,0.4375,0.5,0.0625
101,-0.9748535,-0.07232666,-0.27667236,-0.234375,1.125,0.359375
102,-0.9814453,-0.07867432,-0.284729,-0.46875,0.328125,0.390625
103,-0.97875977,-0.07965088,-0.28448486,-0.53125,0.28125,0.453125
104,-0.9724121,-0.08258057,-0.28741455,0.109375,0.34375,0.109375
105,-0.9802246,-0.07550049,-0.2786255,-0.921875,1.109375,0.5
106,-0.970459,-0.08721924,-0.28179932,-0.40625,1.03125,0.28125
107,-0.9724121,-0.0791626,-0.28082275,0.078125,1.21875,0.03125
108,-0.9758301,-0.07623291,-0.2798462,0.453125,0.515625,0.34375
109,-0.97631836,-0.0803833,-0.2852173,-0.234375,0.890625,-0.125
110,-0.97558594,-0.08087158,-0.2888794,-0.140625,0.625,0.234375
111,-0.9692383,-0.07232666,-0.28399658,-0.3125,0.90625,0.21875
112,-0.9719238,-0.07867432,-0.28082275,-0.40625,0.640625,0.09375
113,-0.9819336,-0.08111572,-0.28814697,-0.671875,0.046875,0.375
114,-0.97875977,-0.07623291,-0.2901001,-0.234375,0.609375,0.265625
115,-0.97265625,-0.0869751,-0.2859497,0.078125,1.015625,-0.140625
116,-0.97509766,-0.07696533,-0.29034424,-0.671875,1.109375,0.28125
117,-0.97875977,-0.07696533,-0.28277588,-0.078125,0.734375,0.21875
118,-0.9694824,-0.08355713,-0.2876587,-0.21875,1.1875,-0.078125
119,-0.97875977,-0.07525635,-0.27716064,-0.421875,1.203125,0.28125
120,-0.9836426,-0.08282471,-0.28936768,-1.203125,1.828125,0.1875
121,-0.9736328,-0.08721924,-0.26715088,-0.15625,2.0,0.03125
122,-0.9807129,-0.08062744,-0.28692627,-0.28125,1.296875,0.015625
123,-0.97021484,-0.07623291,-0.2769165,0.25,1.21875,-0.203125
124,-0.9694824,-0.077941895,-0.27911377,-0.140625,1.40625,0.125
125,-0.9707031,-0.07720947,-0.27716064,-0.3125,0.46875,0.359375
126,-0.9772949,-0.08013916,-0.2822876,-0.0625,1.21875,0.09375
127,-0.9831543,-0.07940674,-0.27667236,-0.375,0.28125,0.21875
128,-0.96899414,-0.08306885,-0.28546143,-0.515625,1.390625,0.171875
129,-0.98168945,-0.08453369,-0.28619385,-1.078125,1.390625,0.546875
130,-0.98046875,-0.081604004,-0.27960205,-0.78125,1.40625,-0.28125
131,-0.97314453,-0.07647705,-0.27764893,-0.015625,1.296875,0.03125
132,-0.9863281,-0.07330322,-0.28985596,-0.375,1.53125,-0.015625
133,-0.9692383,-0.07965088,-0.269104,-0.71875,1.671875,0.0625
134,-0.97753906,-0.08404541,-0.2822876,-1.015625,1.96875,-0.109375
135,-0.9824219,-0.08135986,-0.2786255,-0.765625,2.1875,0.109375
136,-0.9772949,-0.0869751,-0.2793579,-0.8125,1.9375,0.015625
137,-0.98779297,-0.077697754,-0.27764893,-0.421875,2.015625,0.078125
138,-0.9758301,-0.07745361,-0.2695923,-0.609375,1.90625,0.234375
139,-0.9802246,-0.08062744,-0.269104,-0.53125,1.921875,0.09375
140,-0.9892578,-0.07867432,-0.27227783,-0.546875,1.734375,0.03125
141,-0.97631836,-0.08331299,-0.26324463,-0.203125,1.578125,0.015625
142,-0.9914551,-0.07891846,-0.27252197,-0.640625,1.734375,0.484375
143,-0.97631836,-0.08843994,-0.26641846,0.140625,1.671875,0.390625
144,-0.98095703,-0.07501221,-0.26763916,-0.453125,2.015625,-0.328125
145,-0.97924805,-0.0803833,-0.26593018,-0.359375,2.71875,-0.390625
146,-0.984375,-0.07745361,-0.24737549,-1.421875,3.515625,-0.234375
147,-0.97924805,-0.078430176,-0.26153564,-1.140625,2.125,-0.28125
148,-0.9863281,-0.07965088,-0.25738525,-0.09375,2.46875,-0.171875
149,-0.9873047,-0.070373535,-0.25933838,-0.078125,2.453125,-0.421875
150,-0.984375,-0.082092285,-0.25128174,-0.890625,2.203125,-0.03125
151,-0.9909668,-0.07208252,-0.25567627,-0.203125,1.5625,0.234375
152,-0.9892578,-0.07476807,-0.2559204,-0.734375,1.296875,0.140625
153,-0.98461914,-0.08282471,-0.253479,-0.5,1.390625,0.546875
154,-0.99365234,-0.082092285,-0.25030518,-0.140625,1.625,0.375
155,-1.0007324,-0.090148926,-0.24884033,-0.09375,1.96875,0.234375
156,-0.9863281,-0.08258057,-0.24102783,-0.1875,1.4375,0.171875
157,-0.9836426,-0.0791626,-0.25543213,-0.453125,1.046875,0.015625
158,-0.99072266,-0.07623291,-0.25006104,-0.609375,1.46875,0.4375
159,-0.97998047,-0.08380127,-0.24346924,-0.875,2.03125,-0.265625
160,-0.99243164,-0.077941895,-0.23858643,0.59375,1.546875,-0.625
161,-0.9995117,-0.074523926,-0.24468994,0.21875,0.671875,0.03125
162,-0.9958496,-0.077697754,-0.2456665,-0.359375,0.34375,0.359375
163,-0.9934082,-0.08135986,-0.24908447,-0.25,0.671875,0.359375
164,-0.9855957,-0.0713501,-0.25543213,-0.421875,1.265625,-0.1875
165,-0.99609375,-0.07281494,-0.24761963,-0.375,1.828125,0.03125
166,-0.9868164,-0.07623291,-0.24078369,0.34375,0.625,-0.046875
167,-0.9914551,-0.07940674,-0.25201416,-0.6875,0.90625,0.5
168,-0.98657227,-0.077941895,-0.25274658,-0.328125,1.921875,0.28125
169,-0.9953613,-0.07720947,-0.24249268,-0.109375,2.1875,-0.171875
170,-0.986084,-0.08453369,-0.23858643,-0.109375,1.328125,0.5625
171,-0.9914551,-0.0791626,-0.24127197,-0.328125,1.484375,0.359375
172,-0.9934082,-0.08331299,-0.24908447,-0.96875,1.09375,0.015625
173,-0.986084,-0.07525635,-0.23883057,-2.125,1.953125,-0.09375
174,-0.99121094,-0.08673096,-0.25006104,-1.03125,1.390625,-0.03125
175,-0.99487305,-0.0803833,-0.23345947,0.625,1.640625,-0.328125
176,-0.9941406,-0.0803833,-0.24639893,-0.65625,1.65625,0.0
177,-0.99609375,-0.077941895,-0.23516846,-0.578125,1.828125,0.28125
178,-0.9875488,-0.08013916,-0.23687744,-0.671875,0.40625,0.4375
179,-0.99316406,-0.07965088,-0.23858643,-0.0625,1.046875,-0.046875
180,-0.9953613,-0.08062744,-0.24468994,0.046875,0.5,0.0625
181,-0.98950195,-0.06866455,-0.24884033,-2.65625,-0.296875,0.109375
182,-0.9921875,-0.08135986,-0.2366333,-2.265625,0.140625,-0.375
183,-0.9890137,-0.08087158,-0.2432251,-0.234375,-1.140625,-0.375
184,-0.9909668,-0.08380127,-0.24395752,-0.53125,0.28125,0.015625
185,-0.98950195,-0.070617676,-0.24517822,-0.453125,-0.15625,-0.015625
186,-0.9831543,-0.07501221,-0.24151611,-1.578125,-0.203125,0.203125
187,-0.99487305,-0.08843994,-0.25054932,-1.3125,-0.859375,0.296875
188,-0.9868164,-0.08282471,-0.24761963,-1.015625,-0.015625,-0.03125
189,-0.98779297,-0.089660645,-0.25128174,-0.46875,-0.046875,0.1875
190,-0.9892578,-0.08258057,-0.2571411,0.8125,0.0,-0.109375
191,-0.9782715,-0.085510254,-0.253479,0.015625,-0.421875,-0.109375
192,-0.9929199,-0.08087158,-0.2715454,-0.96875,-1.09375,0.109375
193,-0.9892578,-0.08135986,-0.26690674,-1.90625,-0.4375,-0.640625
194,-0.9814453,-0.08111572,-0.2637329,-1.6875,-0.6875,-0.890625
195,-0.97680664,-0.07647705,-0.2522583,-1.140625,0.0625,-0.296875
196,-0.97998047,-0.077941895,-0.27130127,-0.09375,0.046875,-0.03125
197,-0.9770508,-0.07720947,-0.2637329,-0.546875,0.609375,0.078125
198,-0.9794922,-0.07965088,-0.26617432,-1.34375,0.609375,-0.28125
199,-0.9782715,-0.08111572,-0.2564087,-0.15625,1.96875,0.234375
200,-0.98291016,-0.0791626,-0.2695923,0.359375,0.90625,-0.046875
201,-0.9797363,-0.08355713,-0.25616455,1.1875,0.78125,-0.171875
202,-0.9909668,-0.07598877,-0.27252197,-0.546875,0.78125,0.328125
203,-0.97802734,-0.08404541,-0.26885986,-1.796875,0.765625,0.625
204,-0.9758301,-0.07550049,-0.25421143,0.125,1.53125,-0.203125
205,-0.99609375,-0.077941895,-0.27252197,-0.21875,0.9375,0.4375
206,-0.98461914,-0.07940674,-0.26934814,-0.484375,0.765625,0.546875
207,-0.98217773,-0.07720947,-0.26055908,-0.015625,1.0625,-0.03125
208,-0.98291016,-0.08013916,-0.27130127,-0.421875,0.515625,0.21875
209,-0.97753906,-0.08087158,-0.2588501,0.453125,0.8125,0.171875
210,-0.9953613,-0.07745361,-0.27764893,0.28125,0.296875,0.0625
211,-0.9716797,-0.08477783,-0.2588501,-0.296875,0.5625,0.109375
212,-0.97753906,-0.0803833,-0.26641846,-0.75,0.875,0.25
213,-0.9926758,-0.07598877,-0.269104,-0.59375,1.03125,0.359375
214,-0.98535156,-0.08380127,-0.2642212,-0.640625,1.109375,0.421875
215,-0.9836426,-0.0803833,-0.26861572,-1.109375,1.4375,0.453125
216,-0.9741211,-0.08282471,-0.25543213,-0.421875,1.625,-0.03125
217,-0.986084,-0.082092285,-0.26983643,-0.390625,1.453125,-0.09375
218,-0.9797363,-0.08404541,-0.26397705,-0.34375,1.8125,-0.140625
219,-0.9885254,-0.08355713,-0.2637329,0.140625,1.515625,0.078125
220,-0.9848633,-0.07696533,-0.26593018,0.203125,1.421875,0.015625
221,-0.9797363,-0.07867432,-0.25909424,-0.609375,1.390625,0.25
222,-0.9838867,-0.08770752,-0.2695923,-1.296875,2.0,0.03125
223,-0.9926758,-0.08404541,-0.25836182,-0.140625,2.171875,0.421875
224,-0.99121094,-0.08404541,-0.2588501,-0.765625,2.03125,-0.03125
225,-0.9890137,-0.08477783,-0.26104736,-0.828125,1.46875,0.09375
226,-0.9824219,-0.082092285,-0.25665283,0.609375,2.265625,-0.453125
227,-0.9951172,-0.074279785,-0.26348877,-0.53125,1.796875,0.4375
228,-0.9916992,-0.089660645,-0.25201416,-1.421875,1.3125,0.515625
229,-0.9782715,-0.08746338,-0.24908447,-0.5,2.03125,-0.171875
230,-0.99731445,-0.07989502,-0.2559204,-0.15625,2.015625,-0.25
231,-0.98657227,-0.08404541,-0.2522583,0.015625,1.71875,0.578125
232,-0.98657227,-0.08428955,-0.25006104,-0.546875,1.96875,-0.46875
233,-0.9807129,-0.086242676,-0.24517822,0.28125,1.171875,-0.140625
234,-0.9938965,-0.0869751,-0.25860596,-0.953125,1.234375,0.1875
235,-0.9902344,-0.07696533,-0.24664307,0.15625,1.375,0.046875
236,-0.9890137,-0.078186035,-0.24957275,0.4375,2.171875,-0.171875
237,-0.98828125,-0.090148926,-0.23565674,0.84375,1.8125,0.125
238,-0.99072266,-0.08087158,-0.25372314,-0.25,1.4375,0.046875
239,-0.98583984,-0.08111572,-0.24249268,1.015625,1.625,0.078125
240,-0.9897461,-0.07696533,-0.24615479,0.34375,1.359375,-0.171875
241,-0.98535156,-0.082336426,-0.25445557,0.171875,1.328125,0.015625
242,-0.9970703,-0.08355713,-0.237854,1.515625,0.875,0.203125
243,-0.9904785,-0.081604004,-0.24884033,-0.203125,0.796875,-0.078125
244,-0.9914551,-0.08453369,-0.24615479,0.1875,1.109375,0.3125
245,-0.98291016,-0.08331299,-0.24664307,0.0,0.8125,0.109375
246,-0.99438477,-0.07598877,-0.23736572,0.078125,0.984375,-0.125
247,-0.9914551,-0.07330322,-0.2522583,-0.921875,0.625,-0.21875
248,-0.98535156,-0.07720947,-0.23370361,-1.265625,1.4375,0.40625
249,-0.986084,-0.0791626,-0.24151611,-0.890625,-0.453125,0.109375
250,-0.9992676,-0.07623291,-0.24932861,0.890625,-0.265625,-0.09375
251,-0.98706055,-0.081848145,-0.2564087,-0.796875,1.0625,-0.3125
252,-0.9863281,-0.08111572,-0.24127197,-1.625,1.3125,-0.375
253,-0.9963379,-0.08404541,-0.25128174,-0.859375,0.375,0.625
254,-0.9975586,-0.081848145,-0.2522583,0.3125,0.34375,0.3125
255,-0.98657227,-0.08258057,-0.24664307,-0.4375,-0.046875,-0.28125
256,-1.0012207,-0.07696533,-0.24908447,4.0,1.078125,0.453125
257,-0.9736328,-0.07965088,-0.26617432,7.421875,0.203125,-0.34375
258,-0.99316406,-0.066711426,-0.2420044,3.078125,-0.40625,0.984375
259,-0.98095703,-0.08331299,-0.26641846,2.53125,-1.015625,0.578125
260,-0.9814453,-0.078430176,-0.25909424,0.171875,-0.328125,0.203125
261,-0.98046875,-0.07354736,-0.253479,-0.890625,-0.453125,0.140625
262,-0.99072266,-0.07672119,-0.26715088,-1.40625,-0.171875,0.3125
263,-0.9855957,-0.07745361,-0.26593018,-2.5625,0.4375,0.0625
264,-0.9836426,-0.074523926,-0.2720337,-2.09375,0.71875,0.328125
265,-0.9741211,-0.08111572,-0.26641846,0.109375,0.671875,0.03125
266,-0.99072266,-0.06915283,-0.2630005,0.21875,0.921875,0.296875
267,-0.9848633,-0.07086182,-0.2588501,0.03125,0.984375,0.171875
268,-0.97021484,-0.08355713,-0.26275635,0.0,1.3125,-0.015625
269,-0.9926758,-0.081848145,-0.26617432,-0.171875,0.90625,0.03125
270,-0.9855957,-0.08013916,-0.26104736,-0.03125,0.71875,0.140625
271,-0.98461914,-0.07525635,-0.270813,-0.15625,0.953125,0.015625
272,-0.97998047,-0.082092285,-0.2642212,-0.875,0.546875,0.03125
273,-0.98950195,-0.07623291,-0.2715454,-1.546875,0.390625,0.296875
274,-0.97753906,-0.08111572,-0.25274658,-0.125,1.03125,-0.046875
275,-0.9868164,-0.081604004,-0.28277588,-0.375,0.4375,0.015625
276,-0.9707031,-0.07354736,-0.2637329,0.140625,0.828125,0.0625
277,-0.9902344,-0.07574463,-0.27056885,-0.625,0.859375,0.140625
278,-0.9848633,-0.07623291,-0.26690674,-1.09375,0.0,0.328125
279,-0.98291016,-0.0791626,-0.27471924,-0.59375,0.421875,0.296875
280,-0.97631836,-0.07281494,-0.27374268,-1.1875,0.921875,0.453125
281,-0.9758301,-0.08404541,-0.26934814,-0.40625,0.984375,0.0625
282,-0.9819336,-0.08502197,-0.26397705,-0.703125,1.234375,0.25
283,-0.9807129,-0.077941895,-0.26470947,-0.140625,1.046875,-0.234375
284,-0.9797363,-0.08111572,-0.26715088,-0.25,1.234375,-0.09375
285,-0.98583984,-0.07623291,-0.2715454,-0.171875,0.46875,-0.171875
286,-0.97802734,-0.07940674,-0.26617432,-0.390625,0.8125,0.234375
287,-0.9807129,-0.07647705,-0.27667236,-0.40625,0.875,0.078125
288,-0.9782715,-0.07745361,-0.26690674,-0.828125,0.9375,0.234375
289,-0.9819336,-0.0803833,-0.26861572,-0.546875,1.28125,0.171875
290,-0.9873047,-0.07647705,-0.27130127,-0.390625,0.765625,0.125
291,-0.9831543,-0.08258057,-0.26715088,-0.171875,1.078125,-0.078125
292,-0.9765625,-0.081848145,-0.2649536,0.09375,1.4375,-0.328125
293,-0.9880371,-0.08087158,-0.2720337,-0.140625,1.46875,-0.140625
294,-0.97021484,-0.08111572,-0.2625122,0.15625,1.03125,0.03125
295,-0.98217773,-0.07330322,-0.27667236,-0.078125,1.375,0.03125
296,-0.986084,-0.08062744,-0.26739502,-0.453125,1.640625,0.0
297,-0.98339844,-0.07159424,-0.2654419,-0.6875,2.0625,-0.328125
298,-0.97924805,-0.07696533,-0.25201416,-0.578125,2.3125,-0.4375
299,-0.9941406,-0.08258057,-0.27252197,0.5,1.671875,-0.375
300,-0.98657227,-0.07525635,-0.25933838,0.59375,1.3125,-0.515625
301,-0.98339844,-0.06695557,-0.2678833,-0.078125,1.390625,-0.140625
302,-0.9880371,-0.074523926,-0.25787354,-1.078125,1.5625,0.046875
303,-0.97753906,-0.07232666,-0.26593018,0.5,1.015625,-0.0625
304,-0.9934082,-0.07525635,-0.25933838,-1.375,1.5625,0.234375
305,-0.9836426,-0.078186035,-0.25811768,-1.03125,0.6875,0.484375
306,-0.9892578,-0.07965088,-0.26104736,-0.53125,2.015625,-0.25
307,-0.9873047,-0.07745361,-0.25909424,-0.015625,1.953125,-0.296875
308,-0.98535156,-0.07672119,-0.25738525,-0.421875,1.625,0.125
309,-0.98706055,-0.06793213,-0.26202393,-0.0625,0.9375,-0.15625
310,-0.9873047,-0.073791504,-0.25909424,0.453125,2.140625,-0.125
311,-0.9934082,-0.07745361,-0.26080322,-0.953125,1.96875,0.3125
312,-0.9785156,-0.08111572,-0.2564087,-0.546875,2.390625,0.234375
313,-0.9951172,-0.07745361,-0.25445557,-0.890625,2.21875,0.046875
314,-0.99609375,-0.07623291,-0.24542236,-0.578125,1.828125,0.3125
315,-0.98339844,-0.07623291,-0.24053955,-0.265625,1.6875,0.125
316,-0.99243164,-0.07696533,-0.25128174,0.21875,1.625,0.203125
317,-0.98339844,-0.07550049,-0.2456665,0.0,2.171875,0.25
318,-0.99560547,-0.070129395,-0.24884033,-0.609375,2.015625,-0.078125
319,-0.9851074,-0.07623291,-0.24468994,0.015625,2.234375,-0.03125
320,-0.9897461,-0.07330322,-0.24542236,-0.921875,1.53125,0.109375
321,-0.9941406,-0.08282471,-0.24005127,-0.671875,1.78125,0.171875
322,-0.98583984,-0.073791504,-0.23736572,0.28125,2.328125,-0.546875
323,-1.0,-0.0725708,-0.23614502,-0.0625,1.671875,0.328125
324,-0.9941406,-0.07574463,-0.24346924,-1.421875,1.640625,-0.015625
325,-0.98999023,-0.08087158,-0.23809814,0.046875,1.734375,0.234375
326,-1.0056152,-0.07672119,-0.23883057,0.796875,2.25,-0.328125
327,-0.9953613,-0.06842041,-0.24371338,0.15625,1.40625,-0.046875
328,-0.9916992,-0.06964111,-0.23321533,-0.390625,1.9375,0.203125
329,-0.9890137,-0.07672119,-0.23687744,-0.09375,1.5,0.046875
330,-0.9926758,-0.069885254,-0.23516846,0.171875,1.625,0.265625
331,-0.99487305,-0.07598877,-0.2312622,-0.203125,1.4375,0.25
332,-0.9909668,-0.06964111,-0.2354126,-0.75,1.25,0.3125
333,-0.99072266,-0.08087158,-0.22955322,0.203125,1.375,0.265625
334,-1.0036621,-0.070129395,-0.23614502,0.03125,1.0625,-0.421875
335,-1.0019531,-0.07891846,-0.23321533,-0.203125,1.09375,0.4375
336,-0.9987793,-0.07647705,-0.23150635,-0.1875,0.984375,-0.203125
337,-0.99731445,-0.073791504,-0.23077393,-0.0625,1.265625,0.015625
338,-0.98876953,-0.073791504,-0.23028564,-0.734375,1.25,0.203125
339,-0.9975586,-0.07623291,-0.22857666,-0.328125,1.3125,0.15625
340,-0.9975586,-0.082336426,-0.22491455,-0.34375,0.84375,0.390625
341,-0.9921875,-0.078430176,-0.22955322,-0.125,0.703125,0.140625
342,-1.0,-0.070129395,-0.23175049,0.078125,0.953125,-0.15625
343,-0.9904785,-0.07281494,-0.2288208,-0.078125,0.484375,-0.046875
344,-0.99780273,-0.073791504,-0.23492432,0.21875,-0.046875,-0.1875
345,-0.99609375,-0.06695557,-0.23370361,0.484375,-0.015625,-0.15625
346,-0.9875488,-0.07305908,-0.2341919,-0.28125,0.1875,-0.03125
347,-0.99487305,-0.0725708,-0.23834229,-0.0625,0.015625,0.09375
348,-0.9868164,-0.07476807,-0.23980713,-0.3125,0.109375,-0.15625
349,-1.0004883,-0.070617676,-0.24273682,-0.25,0.359375,0.09375
350,-0.99121094,-0.0713501,-0.2390747,0.546875,-0.6875,0.3125
351,-0.99560547,-0.070617676,-0.24786377,-0.140625,-0.078125,-0.03125
352,-0.99243164,-0.06915283,-0.24468994,0.234375,-0.40625,-0.234375
353,-0.98706055,-0.07232666,-0.2432251,-0.796875,0.953125,0.125
354,-0.9904785,-0.074279785,-0.24713135,1.15625,-0.578125,0.65625
355,-0.9968262,-0.07110596,-0.24786377,0.359375,0.078125,-0.4375
356,-0.98461914,-0.065979004,-0.24761963,-0.328125,-0.34375,0.078125
357,-0.9880371,-0.07208252,-0.25152588,-0.59375,0.296875,0.359375
