sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
73,0.7265625,-0.03253174,0.7189331,1.9375,0.34375,-0.453125
74,0.7163086,-0.0256958,0.7106323,-0.484375,-1.625,0.015625
75,0.7182617,-0.01373291,0.70843506,-1.578125,-1.609375,0.28125
76,0.7219238,-0.026184082,0.7116089,-1.296875,-0.8125,0.828125
77,0.732666,-0.04473877,0.72283936,1.0625,-0.03125,0.625
78,0.7294922,-0.046447754,0.701355,-0.265625,-0.09375,0.53125
79,0.74438477,-0.022766113,0.7015991,0.515625,1.15625,0.375
80,0.7446289,-0.03326416,0.697937,0.46875,1.0,1.421875
81,0.7409668,-0.028381348,0.70355225,1.46875,0.796875,0.296875
82,0.7441406,-0.035705566,0.70062256,-0.84375,-0.953125,0.03125
83,0.7324219,-0.027160645,0.70648193,-0.21875,-0.25,0.03125
84,0.7355957,-0.034729004,0.7055054,-0.75,-0.78125,-0.046875
85,0.7277832,-0.0335083,0.7057495,-1.28125,-1.03125,-0.078125
86,0.73413086,-0.0335083,0.713562,-0.46875,-0.34375,-0.078125
87,0.7282715,-0.039855957,0.7177124,-0.859375,-0.4375,0.1875
88,0.7355957,-0.03302002,0.7128296,0.609375,0.875,0.296875
89,0.7429199,-0.034240723,0.69281006,-0.71875,0.09375,0.203125
90,0.7363281,-0.02178955,0.69525146,-0.71875,-0.1875,1.328125
91,0.7453613,-0.015686035,0.7086792,-2.140625,-1.390625,2.265625
92,0.7258301,-0.024719238,0.7025757,-1.828125,-1.546875,0.90625
93,0.7199707,-0.027648926,0.7086792,-0.46875,-2.078125,-0.375
94,0.73168945,-0.026428223,0.7111206,1.28125,-1.421875,-0.3125
95,0.73583984,-0.02545166,0.7067261,0.859375,-0.953125,0.109375
96,0.7314453,-0.02130127,0.70892334,-0.625,-1.078125,-0.140625
97,0.7331543,-0.016906738,0.71258545,1.3125,0.40625,-0.0625
98,0.7390137,-0.028381348,0.7133179,0.9375,2.875,0.890625
99,0.73950195,-0.030334473,0.6893921,0.15625,3.34375,1.171875
100,0.73168945,-0.020568848,0.70355225,-0.546875,1.203125,1.046875
101,0.7294922,-0.03326416,0.7057495,1.171875,0.53125,0.5625
102,0.732666,-0.027404785,0.69329834,0.765625,0.96875,0.375
103,0.73950195,-0.023742676,0.6852417,-1.046875,-0.203125,0.28125
104,0.74658203,-0.015930176,0.6881714,-0.515625,0.09375,-0.265625
105,0.7463379,-0.024719238,0.6911011,-0.5,0.8125,0.171875
106,0.7524414,-0.02520752,0.6930542,-0.703125,0.328125,0.328125
107,0.7438965,-0.024475098,0.701355,-0.46875,-0.46875,0.21875
108,0.7375488,-0.022521973,0.69744873,-0.078125,-1.703125,0.046875
109,0.7351074,-0.020080566,0.69647217,1.28125,-1.0625,0.09375
110,0.7495117,-0.026428223,0.70526123,0.65625,-0.625,0.265625
111,0.7441406,-0.03253174,0.69818115,0.96875,-0.25,0.328125
112,0.7458496,-0.02178955,0.6930542,0.203125,-0.953125,-0.28125
113,0.75024414,-0.022033691,0.69573975,0.546875,-0.5625,0.0625
114,0.7507324,-0.028869629,0.70111084,1.625,0.53125,0.4375
115,0.75097656,-0.024719238,0.7020874,1.21875,0.28125,0.984375
116,0.73583984,-0.02520752,0.68963623,0.96875,-0.75,0.359375
117,0.74438477,-0.02911377,0.68914795,0.421875,-1.625,0.0625
118,0.73999023,-0.024963379,0.6935425,0.140625,-1.25,0.0
119,0.7380371,-0.026184082,0.6991577,-0.078125,-1.359375,-0.109375
120,0.73461914,-0.027893066,0.69989014,-0.5625,-1.0,-0.375
121,0.74658203,-0.030334473,0.7074585,-0.890625,0.1875,-0.375
122,0.74902344,-0.030578613,0.70355225,-0.40625,1.671875,-0.578125
123,0.7519531,-0.03741455,0.70892334,-0.5,2.1875,-0.78125
124,0.75146484,-0.043029785,0.7050171,-1.9375,-1.671875,-1.203125
125,0.7338867,-0.039855957,0.701355,-3.078125,-4.609375,-1.25
126,0.73217773,-0.031066895,0.70233154,-3.53125,-5.515625,0.203125
127,0.7480469,-0.011291504,0.68084717,-2.359375,-0.125,1.875
128,0.7302246,-0.011291504,0.682312,1.828125,1.546875,1.9375
129,0.72753906,-0.023986816,0.6884155,2.515625,-0.4375,1.703125
130,0.7307129,-0.026184082,0.65374756,1.140625,0.03125,1.265625
131,0.7355957,-0.007385254,0.6696167,-0.703125,-2.953125,0.390625
132,0.7421875,-0.00982666,0.72283936,3.515625,-2.25,-0.53125
133,0.7578125,-0.05670166,0.71698,3.96875,-1.28125,0.171875
134,0.75512695,-0.040100098,0.7140503,-2.140625,-1.890625,-0.3125
135,0.7324219,-0.010070801,0.71087646,-3.90625,-2.046875,-0.8125
136,0.7126465,-0.017150879,0.7057495,-2.4375,-0.953125,0.21875
137,0.7155762,-0.03692627,0.713562,0.859375,-0.34375,0.609375
138,0.7155762,-0.042785645,0.7230835,2.34375,-0.703125,-0.40625
139,0.7302246,-0.03643799,0.70965576,0.140625,-0.875,-0.234375
140,0.73657227,-0.020080566,0.70843506,0.71875,0.28125,0.34375
141,0.7272949,-0.023010254,0.69818115,0.140625,-0.3125,1.0625
142,0.73535156,-0.028869629,0.7062378,0.203125,-0.109375,0.203125
143,0.74072266,-0.02178955,0.7111206,-1.1875,-1.140625,-0.109375
144,0.73291016,-0.019104004,0.70843506,-0.640625,-0.90625,0.125
145,0.7294922,-0.034484863,0.7050171,-0.453125,-1.140625,0.109375
146,0.7294922,-0.031555176,0.71014404,-0.453125,-1.34375,-0.234375
147,0.72802734,-0.020324707,0.7123413,-0.65625,-1.046875,0.015625
148,0.72509766,-0.02545166,0.7218628,-0.578125,-1.265625,0.03125
149,0.7272949,-0.026916504,0.711853,-0.515625,-0.4375,0.296875
150,0.72998047,-0.024719238,0.7140503,-1.046875,-1.03125,-0.0625
151,0.732666,-0.022521973,0.7304077,1.96875,1.9375,0.25
152,0.732666,-0.047424316,0.71258545,3.296875,4.328125,0.78125
153,0.720459,-0.018127441,0.68573,0.734375,1.40625,0.796875
154,0.73535156,-0.02130127,0.7028198,1.6875,-0.71875,-0.8125
155,0.7385254,-0.033996582,0.68743896,-0.890625,-1.609375,0.0625
156,0.7404785,-0.027648926,0.6859741,-2.53125,-0.484375,1.4375
157,0.734375,-0.012268066,0.7106323,-2.609375,-1.609375,-0.296875
158,0.736084,-0.031066895,0.71209717,-1.484375,-3.796875,-0.9375
159,0.7446289,-0.028625488,0.70965576,-1.296875,-1.578125,-0.34375
160,0.732666,-0.031066895,0.7111206,-0.3125,-0.09375,0.171875
161,0.7294922,-0.028137207,0.70965576,-0.890625,-0.453125,-0.34375
162,0.7380371,-0.020812988,0.7157593,-1.34375,-1.09375,-0.8125
163,0.7211914,-0.022766113,0.7103882,0.0625,-0.46875,-0.0625
164,0.7324219,-0.020812988,0.7067261,0.234375,-0.421875,0.5
165,0.7216797,-0.016174316,0.7091675,0.40625,0.15625,0.484375
166,0.73706055,-0.030090332,0.7106323,-0.234375,-0.078125,0.359375
167,0.73413086,-0.029846191,0.71551514,-0.1875,-0.28125,0.703125
168,0.7302246,-0.024719238,0.7128296,-0.59375,-0.078125,0.46875
169,0.73095703,-0.017150879,0.7037964,-0.453125,-0.234375,0.0625
170,0.72631836,-0.023010254,0.7081909,0.5625,0.015625,0.265625
171,0.72680664,-0.028625488,0.7123413,1.453125,0.5625,0.203125
172,0.7319336,-0.024719238,0.70770264,0.84375,0.28125,0.015625
173,0.73583984,-0.020324707,0.7033081,0.421875,0.296875,-0.015625
174,0.73583984,-0.027404785,0.70721436,0.34375,0.328125,0.359375
175,0.73095703,-0.026184082,0.70770264,0.234375,0.375,0.328125
176,0.73217773,-0.030334473,0.70477295,0.03125,0.6875,0.375
177,0.7409668,-0.018371582,0.70721436,-0.09375,1.90625,0.421875
178,0.73461914,-0.027404785,0.70843506,0.21875,2.203125,0.390625
179,0.74609375,-0.0256958,0.6898804,-0.609375,0.796875,0.3125
180,0.73828125,-0.023498535,0.6889038,-0.3125,1.3125,0.109375
181,0.7409668,-0.024963379,0.68084717,-0.609375,0.40625,0.625
182,0.7404785,-0.032287598,0.6967163,1.578125,-0.484375,-0.0625
183,0.7492676,-0.02178955,0.701355,1.53125,-0.90625,-0.25
184,0.748291,-0.0154418945,0.6942749,1.015625,-0.265625,0.03125
185,0.7392578,-0.024475098,0.6972046,1.578125,0.75,0.765625
186,0.7453613,-0.0335083,0.6959839,2.859375,0.5,0.71875
187,0.74780273,-0.03692627,0.6871948,1.546875,-0.359375,0.328125
188,0.74731445,-0.02911377,0.6942749,1.203125,0.03125,0.171875
189,0.7434082,-0.030822754,0.6937866,-0.46875,-0.265625,0.3125
190,0.74194336,-0.0335083,0.6967163,0.359375,0.640625,0.484375
191,0.74609375,-0.03375244,0.68914795,-0.28125,0.421875,0.4375
192,0.7475586,-0.03326416,0.68548584,-0.484375,0.34375,0.53125
193,0.75097656,-0.03277588,0.69696045,-0.921875,-0.984375,0.375
194,0.7446289,-0.03277588,0.6884155,-0.3125,-1.265625,0.015625
195,0.75439453,-0.035949707,0.6925659,1.296875,-0.828125,0.140625
196,0.75268555,-0.04058838,0.6835327,0.078125,-1.34375,0.40625
197,0.74780273,-0.024475098,0.68743896,0.78125,0.109375,-0.03125
198,0.74438477,-0.030334473,0.69207764,0.46875,-0.21875,-0.015625
199,0.7524414,-0.03668213,0.69647217,0.953125,0.1875,0.234375
200,0.7434082,-0.028625488,0.68182373,0.34375,-0.984375,0.296875
201,0.74609375,-0.041809082,0.68573,0.234375,-0.59375,0.125
202,0.7492676,-0.037902832,0.69329834,0.03125,0.375,0.390625
203,0.751709,-0.029846191,0.69036865,0.1875,0.890625,0.03125
204,0.74609375,-0.03326416,0.6820679,-0.59375,0.59375,0.421875
205,0.7570801,-0.030578613,0.69281006,-1.09375,0.5,0.359375
206,0.7504883,-0.034484863,0.68304443,-0.46875,0.75,0.28125
207,0.74658203,-0.030090332,0.67596436,-0.421875,-0.375,0.484375
208,0.74731445,-0.035949707,0.67840576,0.171875,-0.6875,0.328125
209,0.7519531,-0.031799316,0.68133545,-0.078125,-0.234375,-0.015625
210,0.7578125,-0.031311035,0.68304443,0.234375,0.078125,0.03125
211,0.74609375,-0.031066895,0.6852417,-0.203125,-0.125,0.203125
212,0.76049805,-0.030822754,0.68133545,0.765625,0.1875,0.328125
213,0.7536621,-0.03643799,0.68133545,0.75,0.0625,0.09375
214,0.75268555,-0.03326416,0.6815796,-0.359375,-0.84375,0.015625
215,0.75390625,-0.035217285,0.6744995,-0.59375,0.125,0.078125
216,0.7565918,-0.03643799,0.6791382,0.109375,0.0,0.5
217,0.75512695,-0.030334473,0.68304443,-0.21875,0.5625,0.15625
218,0.7573242,-0.030090332,0.68133545,-0.609375,0.359375,0.203125
219,0.7578125,-0.039123535,0.6708374,-0.75,0.5,0.421875
220,0.76538086,-0.03765869,0.682312,-1.03125,0.375,0.453125
221,0.7644043,-0.026916504,0.67596436,-2.078125,-0.640625,0.53125
222,0.75390625,-0.02130127,0.66986084,-0.9375,-0.078125,0.515625
223,0.7504883,-0.02911377,0.6845093,0.90625,0.453125,0.59375
224,0.75805664,-0.031066895,0.68426514,0.71875,-0.796875,0.390625
225,0.74975586,-0.024963379,0.67474365,0.109375,-0.359375,0.46875
226,0.7687988,-0.032287598,0.6774292,-1.390625,-0.046875,0.5
227,0.763916,-0.023742676,0.68499756,-0.546875,1.046875,0.421875
228,0.7644043,-0.028625488,0.69281006,-0.640625,1.171875,1.125
229,0.76708984,-0.02935791,0.66448975,-1.03125,1.46875,1.3125
230,0.7651367,-0.026916504,0.6691284,0.640625,2.1875,0.765625
231,0.76586914,-0.023010254,0.66693115,0.046875,0.078125,0.15625
232,0.765625,-0.0256958,0.66693115,-0.609375,-0.890625,0.203125
233,0.76171875,-0.013977051,0.66619873,-0.390625,-0.9375,0.265625
234,0.763916,-0.024719238,0.6696167,-0.671875,-0.03125,0.375
235,0.7644043,-0.022033691,0.66571045,-1.0,-0.828125,0.203125
236,0.76904297,-0.019104004,0.6696167,-0.328125,-0.203125,-0.15625
237,0.7661133,-0.0154418945,0.666687,-0.953125,-0.515625,0.296875
238,0.76831055,-0.024475098,0.6635132,-0.390625,-1.171875,0.15625
239,0.7675781,-0.031311035,0.66815186,-0.515625,-1.125,0.015625
240,0.767334,-0.027648926,0.6727905,0.375,-0.671875,0.296875
241,0.7636719,-0.02154541,0.66278076,0.515625,-0.765625,0.859375
242,0.75341797,-0.018371582,0.6820679,1.46875,0.78125,0.625
243,0.7524414,-0.023010254,0.67889404,-1.59375,0.109375,0.53125
244,0.7685547,-0.009338379,0.666687,-0.140625,-1.140625,0.171875
245,0.7717285,-0.015686035,0.66815186,0.0625,-0.078125,-0.015625
246,0.7607422,-0.022766113,0.65423584,-0.5,-0.34375,0.15625
247,0.7636719,-0.0256958,0.6576538,-0.921875,-1.515625,-0.015625
248,0.77734375,-0.0022583008,0.6930542,3.203125,0.75,-0.40625
249,0.8000488,-0.043518066,0.7196655,8.078125,6.109375,-0.0625
250,0.76220703,-0.061828613,0.6557007,3.859375,-0.375,0.171875
251,0.7211914,-0.031799316,0.62493896,1.359375,-4.390625,-2.140625
252,0.74853516,-0.022521973,0.6430054,4.453125,-7.203125,-3.34375
253,0.7844238,-0.0569458,0.670105,-0.46875,-6.046875,0.265625
254,0.7993164,-0.050842285,0.666687,-4.671875,0.765625,0.875
255,0.74609375,-0.033996582,0.70721436,-3.3125,-2.578125,-1.6875
256,0.72802734,-0.014465332,0.6725464,-0.21875,-4.15625,0.40625
257,0.75390625,-0.024475098,0.64715576,1.3125,1.25,2.421875
258,0.73046875,-0.02545166,0.6547241,-1.0,-2.375,2.390625
259,0.72998047,-0.0115356445,0.68377686,-0.390625,-7.484375,-0.046875
260,0.75927734,-0.06915283,0.7238159,3.421875,-2.53125,-0.078125
261,0.7895508,-0.06304932,0.7062378,0.90625,0.421875,0.515625
262,0.7578125,-0.022521973,0.6859741,-5.171875,-3.359375,-0.40625
263,0.72924805,-0.0076293945,0.68499756,-2.421875,-1.09375,-0.375
264,0.72753906,-0.04473877,0.68255615,2.734375,1.8125,0.46875
265,0.74121094,-0.06329346,0.69158936,3.921875,-1.390625,0.390625
266,0.74975586,-0.03326416,0.7003784,0.125,-2.34375,-0.625
267,0.74560547,-0.038391113,0.6935425,-0.5,-1.9375,0.1875
268,0.73217773,-0.030090332,0.6989136,0.453125,-1.4375,-0.1875
269,0.7385254,-0.04425049,0.7020874,-0.046875,-1.125,0.03125
270,0.7492676,-0.031311035,0.7062378,-1.265625,-0.78125,-0.015625
271,0.73657227,-0.03302002,0.69647217,-2.078125,-1.078125,0.15625
272,0.74243164,-0.043518066,0.6937866,-0.0625,0.125,0.390625
273,0.7468262,-0.04522705,0.6972046,0.71875,0.140625,0.9375
274,0.7319336,-0.043518066,0.6976929,0.609375,-0.25,0.59375
275,0.73168945,-0.03326416,0.70526123,0.125,0.078125,-0.046875
276,0.7348633,-0.032287598,0.6893921,-2.0,-0.0625,0.15625
277,0.73706055,-0.022033691,0.6954956,-1.671875,-0.953125,-0.1875
278,0.76000977,-0.027893066,0.701355,-1.703125,-0.4375,0.109375
279,0.74365234,-0.03717041,0.7074585,-0.0625,0.015625,0.140625
280,0.73779297,-0.03277588,0.697937,0.515625,-0.890625,-0.015625
281,0.7414551,-0.04425049,0.6937866,-0.0625,-0.359375,0.734375
282,0.7373047,-0.03741455,0.69744873,-0.109375,0.40625,0.96875
283,0.7363281,-0.028625488,0.7055054,0.40625,0.203125,0.328125
284,0.74243164,-0.027160645,0.70184326,0.203125,0.59375,0.046875
285,0.7380371,-0.0256958,0.68914795,-1.546875,0.296875,0.4375
286,0.7504883,-0.0335083,0.7033081,0.09375,1.203125,0.578125
287,0.7475586,-0.038146973,0.67889404,-2.921875,0.203125,0.84375
288,0.7624512,-0.032287598,0.6935425,-0.109375,2.546875,0.8125
289,0.751709,-0.03302002,0.6774292,-0.265625,1.765625,0.78125
290,0.7495117,-0.016174316,0.67645264,-0.90625,0.0625,0.109375
291,0.7519531,-0.022766113,0.69085693,-0.578125,0.484375,0.21875
292,0.74853516,-0.028625488,0.6947632,-0.609375,0.359375,0.34375
293,0.75390625,-0.027648926,0.6744995,-1.03125,-0.28125,-0.21875
294,0.75097656,-0.025939941,0.6769409,-0.0625,-1.0,-0.125
295,0.7504883,-0.024230957,0.69158936,0.734375,0.4375,0.109375
296,0.748291,-0.03375244,0.6881714,-0.015625,0.03125,0.515625
297,0.7495117,-0.027404785,0.680603,-0.9375,-1.359375,0.21875
298,0.7519531,-0.02178955,0.6845093,0.109375,-0.234375,0.421875
299,0.74609375,-0.02545166,0.6810913,0.359375,-0.125,0.4375
300,0.75561523,-0.02178955,0.68182373,0.171875,-0.390625,-0.140625
301,0.75561523,-0.020812988,0.68548584,-0.125,-0.28125,0.109375
302,0.7553711,-0.021057129,0.68084717,0.296875,0.125,0.421875
303,0.75097656,-0.031311035,0.68084717,-0.359375,-0.125,0.625
304,0.7524414,-0.028869629,0.69036865,0.0625,-0.328125,0.0
305,0.75634766,-0.024230957,0.6781616,-0.578125,-0.28125,0.1875
306,0.7531738,-0.023254395,0.6786499,-0.15625,-0.078125,0.34375
307,0.7470703,-0.026672363,0.68084717,0.21875,0.125,0.34375
308,0.7548828,-0.02520752,0.68084717,-0.109375,0.46875,0.328125
309,0.7602539,-0.027893066,0.6815796,-0.046875,-0.28125,0.25
310,0.7585449,-0.023254395,0.682312,0.4375,0.015625,0.09375
311,0.75268555,-0.018127441,0.67303467,-0.109375,-0.046875,-0.015625
312,0.7561035,-0.016906738,0.6757202,0.015625,-0.65625,0.3125
313,0.76416016,-0.031555176,0.684021,-1.0625,-0.375,0.171875
314,0.7609863,-0.023986816,0.6793823,-0.296875,-0.46875,-0.296875
315,0.7570801,-0.023010254,0.68133545,-0.078125,-1.3125,0.046875
316,0.75683594,-0.022521973,0.68426514,-0.421875,-0.46875,0.375
317,0.74731445,-0.030822754,0.69085693,-0.140625,0.078125,0.640625
318,0.75683594,-0.020080566,0.67889404,0.0625,-0.6875,-0.046875
319,0.7558594,-0.0068969727,0.6786499,0.109375,0.015625,0.078125
320,0.7546387,-0.02520752,0.67840576,-0.578125,-0.15625,0.546875
321,0.7590332,-0.028869629,0.6715698,-0.71875,-0.15625,0.21875
322,0.76049805,-0.023254395,0.6774292,-0.03125,-0.109375,0.421875
323,0.7680664,-0.023010254,0.6781616,0.71875,0.390625,0.078125
324,0.7663574,-0.02178955,0.6779175,-0.046875,0.1875,0.34375
325,0.7585449,-0.014709473,0.6793823,-0.03125,-0.765625,0.34375
326,0.7519531,-0.022033691,0.68182373,0.15625,-0.5625,0.5625
327,0.75439453,-0.02130127,0.67401123,0.34375,0.265625,0.609375
328,0.7541504,-0.02178955,0.67303467,-0.046875,0.015625,0.546875
329,0.7614746,-0.020324707,0.66522217,-0.25,0.5625,0.125
330,0.7585449,-0.014953613,0.67303467,-0.1875,0.765625,0.4375
331,0.7573242,-0.016906738,0.6737671,-0.765625,-0.1875,0.46875
332,0.76293945,-0.02130127,0.6791382,-0.015625,-0.234375,0.28125
333,0.7729492,-0.02178955,0.6786499,-0.140625,-0.109375,0.109375
334,0.7705078,-0.021057129,0.6679077,-0.53125,-0.0625,0.65625
335,0.76538086,-0.019836426,0.6744995,-0.21875,0.828125,0.578125
336,0.7729492,-0.025939941,0.66937256,-0.328125,0.953125,0.5
337,0.7609863,-0.017150879,0.67230225,0.0,0.3125,0.5625
338,0.7548828,-0.0056762695,0.6637573,0.609375,0.359375,0.390625
339,0.7692871,-0.018127441,0.6664429,0.59375,0.5625,0.46875
340,0.7697754,-0.010803223,0.66204834,0.21875,0.28125,0.328125
341,0.7714844,-0.018615723,0.66619873,0.15625,0.328125,0.078125
342,0.7687988,-0.018371582,0.6625366,-0.6875,-0.578125,0.515625
343,0.7680664,-0.011047363,0.668396,-0.546875,-0.6875,0.375
344,0.7661133,-0.016662598,0.6618042,-0.703125,-0.5625,0.046875
345,0.7619629,-0.014221191,0.6630249,-0.28125,-0.5,0.328125
346,0.77197266,-0.015930176,0.66864014,0.296875,-0.609375,0.3125
347,0.76538086,-0.022521973,0.6713257,-0.03125,-0.4375,0.375
348,0.76660156,-0.023498535,0.66571045,-0.1875,-0.625,-0.171875
349,0.77246094,-0.0068969727,0.6635132,0.203125,-0.3125,0.09375
350,0.76586914,-0.0115356445,0.65667725,0.0,-0.1875,0.375
351,0.77075195,-0.019104004,0.6708374,-0.34375,-0.078125,0.28125
352,0.7741699,-0.024963379,0.65252686,-1.109375,-1.09375,-0.0625
353,0.76171875,-0.015197754,0.66400146,-0.71875,-0.875,-0.25
354,0.75927734,-0.016662598,0.6708374,-1.46875,-0.9375,-0.03125
355,0.76953125,-0.01373291,0.6732788,-0.671875,-0.4375,0.078125
356,0.76464844,-0.012756348,0.6779175,0.453125,-0.09375,-0.078125
357,0.7636719,-0.014465332,0.6600952,-0.453125,-0.359375,-0.015625
358,0.7763672,-0.013000488,0.6659546,-0.15625,0.640625,0.625
359,0.7624512,-0.010314941,0.66326904,-0.203125,1.015625,0.546875
360,0.7709961,-0.018127441,0.6559448,-0.109375,0.328125,0.140625
361,0.77001953,-0.018127441,0.6576538,0.078125,-0.078125,-0.03125
362,0.7722168,-0.009094238,0.66082764,0.125,-0.296875,0.21875
363,0.76416016,-0.006164551,0.66278076,-0.09375,-0.75,0.0625
364,0.7739258,-0.0154418945,0.6618042,-1.046875,-0.34375,0.578125
365,0.76831055,-0.0134887695,0.6598511,-0.5625,-0.296875,0.28125
366,0.7687988,-0.010559082,0.6642456,0.3125,-0.328125,0.0625
367,0.7692871,-0.014221191,0.66448975,0.15625,-0.421875,0.03125
368,0.7661133,-0.003479004,0.65789795,0.171875,-0.34375,0.015625
369,0.76831055,-0.016418457,0.6593628,-0.34375,-0.234375,0.484375
370,0.76953125,-0.016418457,0.6625366,-0.453125,-0.390625,0.4375
371,0.7751465,-0.014953613,0.6637573,0.546875,-0.875,-0.0625
372,0.77075195,-0.006164551,0.6600952,-0.109375,-0.625,0.078125
373,0.76904297,-0.01373291,0.66400146,0.328125,-0.640625,0.3125
374,0.7531738,-0.0134887695,0.6664429,-0.109375,-1.078125,0.203125
375,0.7697754,-0.0115356445,0.6664429,-0.109375,-0.96875,-0.140625
