sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
73,-0.008544922,0.5014038,-0.80596924,-5.15625,-0.25,2.015625
74,-0.017822266,0.48431396,-0.83917236,-7.625,2.25,2.75
75,0.005859375,0.48187256,-0.84088135,0.84375,-1.25,2.171875
76,-0.00024414062,0.47235107,-0.819397,-0.328125,-2.578125,0.5
77,0.00048828125,0.47332764,-0.82696533,1.21875,-2.765625,0.546875
78,-0.015625,0.46575928,-0.8711548,6.703125,-5.3125,-1.296875
79,-0.011962891,0.41107178,-0.8513794,1.359375,-6.40625,-8.90625
80,0.020263672,0.48358154,-0.7666626,-2.265625,-0.59375,-10.53125
81,0.049072266,0.4899292,-0.7835083,2.625,1.203125,-5.046875
82,0.08520508,0.5199585,-0.79571533,1.375,1.5,-2.625
83,0.035888672,0.48309326,-0.83062744,2.546875,1.390625,1.21875
84,0.025390625,0.47381592,-0.82354736,6.640625,-0.421875,1.265625
85,0.034179688,0.50701904,-0.8023071,3.9375,0.40625,1.0625
86,0.03515625,0.5101929,-0.77178955,0.71875,-0.703125,1.1875
87,0.032226562,0.5055542,-0.79571533,-2.28125,1.15625,1.828125
88,0.021240234,0.42059326,-0.86138916,-17.015625,-11.21875,-0.25
89,0.015136719,0.4911499,-0.8442993,-28.796875,-18.40625,-3.5
90,0.083984375,0.45355225,-0.8076782,-10.828125,0.1875,-7.1875
91,0.08178711,0.40985107,-0.83721924,-0.203125,1.3125,-3.578125
92,0.07714844,0.40863037,-0.85235596,5.984375,2.296875,-0.8125
93,0.07446289,0.4154663,-0.8272095,2.0625,2.453125,0.90625
94,0.0625,0.43450928,-0.85357666,1.609375,2.546875,-0.234375
95,0.06958008,0.42889404,-0.8286743,2.421875,1.140625,-0.6875
96,0.068115234,0.42913818,-0.831604,1.921875,2.375,0.828125
97,0.063964844,0.43865967,-0.83428955,1.15625,3.734375,1.96875
98,0.05834961,0.44354248,-0.8399048,0.328125,3.0,1.984375
99,0.047851562,0.44451904,-0.8374634,-0.125,2.90625,1.96875
100,0.046875,0.44036865,-0.8296509,1.796875,1.171875,1.8125
101,0.045654297,0.44940186,-0.8340454,1.640625,-0.234375,1.0625
102,0.052978516,0.43988037,-0.83673096,0.53125,0.1875,1.296875
103,0.049316406,0.4472046,-0.8320923,0.90625,0.46875,1.625
104,0.04272461,0.43841553,-0.8418579,0.6875,1.3125,1.9375
105,0.03515625,0.42962646,-0.8521118,6.09375,1.09375,1.453125
106,0.041748047,0.46453857,-0.82159424,8.8125,2.125,1.6875
107,0.040283203,0.465271,-0.8032837,1.3125,-0.359375,2.265625
108,0.029785156,0.45037842,-0.82525635,0.765625,-1.0,1.640625
109,0.024169922,0.46575928,-0.8255005,2.3125,-2.8125,-0.296875
110,0.045654297,0.4755249,-0.8196411,4.21875,-3.046875,-2.09375
111,0.055908203,0.46185303,-0.82037354,-1.03125,-1.34375,0.296875
112,0.04638672,0.4586792,-0.80255127,-0.203125,0.421875,2.078125
113,0.036132812,0.45916748,-0.8303833,-0.4375,-1.796875,1.296875
114,0.045654297,0.47235107,-0.83013916,7.453125,-4.953125,0.21875
115,0.076660156,0.47528076,-0.8255005,2.75,-5.125,-0.296875
116,0.056152344,0.4623413,-0.7905884,-0.890625,1.625,2.6875
117,0.049560547,0.46917725,-0.80792236,-2.4375,0.28125,3.484375
118,0.040527344,0.4755249,-0.87457275,-2.203125,-2.40625,1.4375
119,0.057128906,0.48187256,-0.82525635,4.078125,-7.140625,-0.1875
120,0.091308594,0.46820068,-0.80255127,1.625,-9.015625,-1.5625
121,0.07348633,0.4557495,-0.8049927,0.3125,0.28125,1.359375
122,0.068603516,0.49041748,-0.8374634,0.859375,3.03125,4.015625
123,0.0625,0.46453857,-0.7752075,0.875,-0.734375,3.875
124,0.049560547,0.47650146,-0.85772705,0.3125,1.78125,2.21875
125,0.06933594,0.4989624,-0.7905884,5.0,-2.75,-1.125
126,0.09692383,0.48187256,-0.81036377,3.890625,-6.359375,-1.75
127,0.07446289,0.47039795,-0.78912354,-1.859375,1.34375,0.15625
128,0.07543945,0.48944092,-0.8040161,-2.0625,4.546875,2.3125
129,0.061523438,0.48529053,-0.8086548,-0.890625,3.78125,1.28125
130,0.05102539,0.4755249,-0.80548096,-4.953125,4.84375,1.265625
131,0.059326172,0.46795654,-0.8074341,-5.15625,0.296875,0.53125
132,0.05908203,0.46136475,-0.8152466,-5.859375,2.625,0.59375
133,0.043701172,0.44891357,-0.8076782,-5.625,6.03125,-0.34375
134,0.05493164,0.4694214,-0.835022,-8.921875,7.375,0.921875
135,0.029541016,0.43499756,-0.85235596,-15.546875,9.546875,-0.125
136,0.02758789,0.4171753,-0.83306885,-10.9375,7.1875,-1.125
137,0.0146484375,0.40057373,-0.85235596,-14.671875,7.6875,-0.109375
138,-0.006591797,0.3912964,-0.862854,-18.84375,7.921875,-0.328125
139,-0.0026855469,0.35101318,-0.87750244,-14.484375,8.921875,-1.34375
140,-0.013183594,0.35076904,-0.8779907,-13.234375,6.21875,-1.0
141,-0.018798828,0.3348999,-0.8843384,-12.6875,3.21875,-0.578125
142,-0.029052734,0.3102417,-0.895813,-7.75,2.078125,-0.8125
143,-0.021972656,0.30340576,-0.89630127,-8.65625,1.8125,-0.796875
144,-0.02758789,0.2819214,-0.8892212,-5.25,2.875,-1.765625
145,-0.028808594,0.27972412,-0.9048462,-7.46875,5.421875,-1.671875
146,-0.03515625,0.2741089,-0.9158325,-7.15625,8.046875,-0.40625
147,-0.05078125,0.27581787,-0.87335205,-7.984375,9.71875,1.671875
148,-0.07519531,0.24847412,-0.913147,-13.25,10.171875,2.21875
149,-0.08496094,0.22845459,-0.94195557,-4.3125,4.1875,1.359375
150,-0.0715332,0.24261475,-0.91729736,0.828125,1.3125,1.328125
151,-0.091552734,0.22821045,-0.9194946,0.546875,-0.640625,1.640625
152,-0.08935547,0.23577881,-0.89556885,0.703125,-0.1875,1.46875
153,-0.08520508,0.23504639,-0.89801025,0.5625,0.84375,1.34375
154,-0.0949707,0.22991943,-0.9085083,0.6875,0.03125,1.09375
155,-0.07910156,0.23577881,-0.9019165,2.125,-2.203125,1.53125
156,-0.0793457,0.24505615,-0.9495239,2.65625,-6.453125,1.34375
157,-0.072509766,0.24456787,-0.89630127,4.1875,-4.90625,1.0
158,-0.05493164,0.25726318,-0.8689575,1.421875,-1.609375,1.9375
159,-0.0769043,0.23699951,-0.92144775,-2.015625,1.609375,2.453125
160,-0.072021484,0.24847412,-0.9048462,-0.1875,0.40625,2.515625
161,-0.064453125,0.24676514,-0.90875244,0.921875,-0.75,3.0
162,-0.0690918,0.23065186,-0.9199829,1.46875,-1.40625,2.828125
163,-0.068603516,0.25360107,-0.90045166,1.1875,-0.6875,2.640625
164,-0.076660156,0.24700928,-0.91119385,0.21875,0.140625,1.9375
165,-0.07470703,0.24383545,-0.9036255,0.078125,0.140625,1.484375
166,-0.06665039,0.246521,-0.9055786,0.0,0.3125,1.09375
167,-0.078125,0.24456787,-0.90216064,0.359375,0.171875,0.828125
168,-0.07714844,0.2411499,-0.9175415,0.46875,0.046875,0.546875
169,-0.07373047,0.24871826,-0.90802,1.28125,-0.46875,0.625
170,-0.061035156,0.23626709,-0.92266846,3.921875,-1.9375,0.90625
171,-0.06591797,0.25579834,-0.913147,6.453125,-3.578125,0.734375
172,-0.068603516,0.2670288,-0.90045166,7.859375,-4.359375,0.578125
173,-0.07104492,0.26141357,-0.9043579,6.203125,-3.921875,-0.359375
174,-0.045166016,0.2897339,-0.9248657,7.0,-8.109375,-1.578125
175,-0.02368164,0.30438232,-0.9109497,16.484375,-12.765625,-2.5625
176,-0.03881836,0.30438232,-0.86846924,4.34375,-4.890625,-1.546875
177,-0.0024414062,0.3102417,-0.8740845,-2.890625,1.5,-0.609375
178,-0.01953125,0.29510498,-0.894104,0.0625,1.1875,0.703125
179,-0.017089844,0.3156128,-0.89508057,1.375,-0.734375,1.6875
180,-0.025878906,0.3114624,-0.8875122,3.78125,-4.6875,1.171875
181,-0.008056641,0.3217163,-0.88165283,2.3125,-2.515625,0.9375
182,0.005859375,0.31365967,-0.88165283,-1.5,1.109375,0.40625
183,-0.010009766,0.3139038,-0.9109497,3.046875,0.203125,0.375
184,-0.016845703,0.32537842,-0.8892212,7.328125,-1.375,1.34375
185,-0.009765625,0.34246826,-0.87506104,5.3125,-4.140625,0.328125
186,-0.009033203,0.324646,-0.85821533,-2.5,0.671875,-0.140625
187,-0.009765625,0.32196045,-0.8804321,-8.3125,4.0625,-0.53125
188,-0.016845703,0.30218506,-0.89141846,-5.546875,5.03125,0.859375
189,-0.007080078,0.3114624,-0.91973877,-5.75,3.890625,1.140625
190,-0.024902344,0.30682373,-0.8921509,1.09375,0.03125,1.78125
191,-0.03100586,0.2958374,-0.8899536,-0.1875,0.609375,0.921875
192,-0.019042969,0.30462646,-0.89678955,1.328125,-0.015625,0.921875
193,-0.030273438,0.30584717,-0.89849854,3.046875,-0.515625,1.578125
194,-0.03149414,0.3151245,-0.88848877,3.234375,-1.546875,1.4375
195,-0.022949219,0.31463623,-0.88531494,3.109375,-1.484375,1.109375
196,-0.022949219,0.31072998,-0.88604736,2.90625,-1.53125,1.140625
197,-0.020996094,0.3241577,-0.88360596,1.6875,-0.890625,0.78125
198,-0.013916016,0.322937,-0.8870239,1.71875,-1.015625,0.875
199,-0.01928711,0.32391357,-0.8809204,2.265625,-1.328125,1.1875
200,-0.01928711,0.31658936,-0.880188,1.734375,-1.109375,1.328125
201,-0.01586914,0.32757568,-0.8796997,2.0625,-1.078125,1.765625
202,-0.013916016,0.32757568,-0.88653564,1.765625,-0.6875,1.828125
203,-0.01928711,0.3270874,-0.87384033,1.84375,-0.5625,1.765625
204,-0.022460938,0.3312378,-0.8855591,-0.484375,-0.046875,1.015625
205,-0.012451172,0.32904053,-0.8753052,2.203125,0.640625,1.703125
206,-0.02734375,0.32781982,-0.8428345,-9.484375,8.046875,1.96875
207,-0.029296875,0.31878662,-0.89312744,-19.484375,13.21875,3.125
208,-0.047607422,0.28289795,-0.91729736,-13.84375,7.5625,4.390625
209,-0.06201172,0.2694702,-0.9192505,-5.359375,5.375,5.03125
210,-0.0703125,0.27020264,-0.9246216,1.109375,-0.734375,4.46875
211,-0.0715332,0.2662964,-0.9246216,5.921875,-5.09375,4.90625
212,-0.055419922,0.30291748,-0.9414673,18.828125,-14.796875,3.96875
213,-0.022705078,0.31097412,-0.81500244,20.734375,-11.421875,4.34375
214,-0.060546875,0.3143921,-0.8723755,2.34375,-6.296875,3.796875
215,-0.03100586,0.3209839,-0.87750244,-1.46875,1.1875,4.0625
216,-0.02758789,0.3366089,-0.89190674,0.765625,-1.84375,3.875
217,-0.0234375,0.3283081,-0.9319458,8.953125,-7.609375,2.515625
218,-0.016357422,0.35809326,-0.8814087,17.609375,-12.671875,-0.703125
219,0.0078125,0.36688232,-0.85040283,11.796875,-10.6875,-1.96875
220,0.018554688,0.37371826,-0.861145,9.265625,-5.984375,-1.78125
221,0.017578125,0.38812256,-0.895813,10.640625,-12.515625,-2.453125
222,0.06201172,0.40863037,-0.8364868,8.71875,-7.390625,-2.84375
223,0.053222656,0.4076538,-0.84454346,2.078125,-0.859375,-2.734375
224,0.045410156,0.40740967,-0.8587036,2.5,-0.828125,-1.015625
225,0.055664062,0.418396,-0.8479614,0.703125,1.109375,-0.46875
226,0.056640625,0.4179077,-0.86920166,3.0,-1.890625,-1.578125
227,0.08081055,0.39471436,-0.8237915,4.53125,-0.171875,-1.4375
228,0.06616211,0.4274292,-0.83673096,-2.796875,4.109375,0.140625
229,0.04345703,0.41375732,-0.8508911,-0.921875,3.75,1.765625
230,0.04272461,0.41082764,-0.8377075,-2.78125,6.0,3.140625
231,0.025146484,0.401062,-0.8584595,-6.390625,5.6875,1.90625
232,0.022705078,0.39031982,-0.8538208,-5.015625,2.796875,1.84375
233,0.02709961,0.39056396,-0.8555298,-7.109375,3.59375,3.046875
234,0.009765625,0.3727417,-0.82696533,-11.671875,7.6875,4.390625
235,-0.0056152344,0.37298584,-0.91485596,-18.671875,10.203125,3.859375
236,-0.01953125,0.35003662,-0.8897095,-4.515625,2.359375,2.0
237,-0.016357422,0.33929443,-0.88848877,-2.984375,1.96875,0.296875
238,-0.022949219,0.32733154,-0.88653564,0.125,0.4375,-0.171875
239,-0.0075683594,0.34295654,-0.87872314,0.953125,-0.5,0.234375
240,-0.013916016,0.34368896,-0.88287354,0.390625,-1.09375,1.4375
241,-0.011230469,0.34857178,-0.8718872,2.40625,-2.984375,1.484375
242,-0.005859375,0.3378296,-0.8670044,-0.984375,0.453125,1.46875
243,-0.0234375,0.3319702,-0.8875122,-5.78125,3.328125,1.046875
244,-0.013427734,0.33587646,-0.8867798,-0.984375,0.34375,0.125
245,-0.0036621094,0.33538818,-0.88897705,-0.265625,-0.15625,-0.34375
246,-0.013183594,0.3241577,-0.88165283,-0.40625,0.609375,0.109375
247,-0.009033203,0.32635498,-0.8689575,-2.59375,1.8125,0.859375
248,-0.015380859,0.31585693,-0.86065674,-12.6875,4.84375,1.625
249,-0.040283203,0.29022217,-0.9085083,-16.1875,9.09375,1.921875
250,-0.051757812,0.2694702,-0.9085083,-13.421875,4.71875,1.921875
251,-0.04638672,0.26483154,-0.92022705,-7.296875,2.25,1.46875
252,-0.037353516,0.26190186,-0.9065552,-0.46875,2.328125,0.109375
253,-0.045410156,0.26361084,-0.9175415,0.703125,0.546875,0.375
254,-0.060546875,0.25897217,-0.89678955,0.859375,0.515625,0.09375
255,-0.059570312,0.25506592,-0.90216064,0.234375,1.1875,-0.390625
256,-0.055908203,0.26019287,-0.90582275,0.828125,0.546875,-1.125
257,-0.056396484,0.26654053,-0.9204712,2.078125,-2.859375,-2.109375
258,-0.045654297,0.2579956,-0.8965454,8.0,-4.0625,-2.984375
259,-0.04663086,0.28118896,-0.8735962,3.328125,-0.046875,-2.546875
260,-0.033935547,0.276062,-0.88116455,-3.875,3.703125,-1.6875
261,-0.044677734,0.26263428,-0.9133911,-4.1875,4.96875,-0.5
262,-0.053955078,0.2741089,-0.9158325,-1.375,3.078125,0.078125
263,-0.055419922,0.26483154,-0.91119385,0.203125,0.21875,-0.078125
264,-0.055664062,0.26312256,-0.9067993,0.671875,-0.515625,-0.6875
265,-0.055419922,0.26116943,-0.9026489,0.875,-0.609375,-1.203125
266,-0.04711914,0.26898193,-0.90338135,1.375,-1.25,-1.453125
267,-0.045166016,0.27630615,-0.9031372,1.921875,-1.265625,-1.9375
268,-0.0546875,0.27093506,-0.89849854,2.3125,-2.078125,-2.5
269,-0.041259766,0.2753296,-0.8999634,2.515625,-1.328125,-2.859375
270,-0.037109375,0.27850342,-0.8960571,1.703125,-0.40625,-2.34375
271,-0.03100586,0.2753296,-0.895813,1.875,-0.09375,-1.5
272,-0.03149414,0.28240967,-0.89849854,1.21875,0.21875,0.0
273,-0.040283203,0.28338623,-0.89727783,2.140625,-0.203125,1.515625
274,-0.03100586,0.28631592,-0.89556885,2.390625,-0.4375,2.6875
275,-0.04296875,0.28582764,-0.88946533,0.859375,-0.03125,3.59375
276,-0.033691406,0.291687,-0.8953247,0.46875,-0.15625,4.984375
277,-0.03564453,0.28948975,-0.89019775,-0.515625,0.234375,5.765625
278,-0.048828125,0.28411865,-0.894104,-1.34375,0.3125,6.15625
279,-0.049560547,0.28411865,-0.89508057,-1.40625,0.59375,6.4375
280,-0.053955078,0.27801514,-0.9011841,-1.328125,0.515625,6.8125
281,-0.056640625,0.2736206,-0.90460205,-0.921875,-0.28125,6.8125
282,-0.055664062,0.27191162,-0.9092407,0.125,-0.90625,6.8125
283,-0.06567383,0.27630615,-0.9053345,0.609375,-2.21875,6.265625
284,-0.060058594,0.27337646,-0.9019165,0.578125,-2.421875,4.875
285,-0.061767578,0.27508545,-0.90093994,1.171875,-2.390625,3.09375
286,-0.061767578,0.27850342,-0.8960571,1.28125,-1.828125,1.375
287,-0.049316406,0.27801514,-0.90045166,1.34375,-1.703125,-0.03125
288,-0.04248047,0.28094482,-0.9036255,2.0625,-1.0625,-1.171875
289,-0.055664062,0.27752686,-0.8936157,2.1875,-0.53125,-2.34375
290,-0.041503906,0.2855835,-0.8989868,0.9375,0.5625,-2.96875
291,-0.05053711,0.28704834,-0.8945923,0.609375,1.1875,-3.21875
292,-0.041992188,0.28900146,-0.89971924,0.328125,1.375,-3.28125
293,-0.046142578,0.29071045,-0.8948364,0.15625,1.328125,-3.25
294,-0.041259766,0.28656006,-0.894104,0.109375,1.421875,-2.75
295,-0.04345703,0.2909546,-0.89923096,0.1875,0.921875,-2.03125
296,-0.036865234,0.2904663,-0.89385986,1.015625,-0.0625,-0.546875
297,-0.03564453,0.29022217,-0.8999634,1.296875,-0.359375,1.234375
298,-0.045410156,0.29364014,-0.89508057,1.109375,-0.421875,2.21875
299,-0.04248047,0.28729248,-0.8945923,0.734375,-1.078125,3.140625
300,-0.044677734,0.2921753,-0.8989868,0.203125,-1.0625,3.828125
301,-0.055908203,0.28485107,-0.90338135,1.796875,-2.1875,4.3125
302,-0.045654297,0.29266357,-0.9019165,3.1875,-3.234375,3.453125
303,-0.04321289,0.30023193,-0.89190674,4.078125,-3.765625,2.125
304,-0.037597656,0.30389404,-0.90093994,5.625,-3.6875,0.78125
305,-0.02319336,0.307312,-0.89385986,6.890625,-4.359375,-0.0625
306,-0.024658203,0.32537842,-0.90704346,15.296875,-11.3125,-0.90625
307,-0.0068359375,0.33636475,-0.8850708,19.1875,-10.796875,-1.953125
308,0.0026855469,0.35614014,-0.8526001,16.234375,-6.65625,-1.296875
309,0.0146484375,0.37664795,-0.8362427,7.46875,-0.15625,-0.390625
310,0.014160156,0.39007568,-0.8584595,-1.828125,2.734375,0.984375
311,0.0056152344,0.38739014,-0.8682251,-0.96875,0.984375,0.640625
312,0.009765625,0.3834839,-0.87213135,-0.53125,-0.140625,0.5625
313,0.017089844,0.3920288,-0.87213135,4.1875,-3.234375,1.109375
314,0.022216797,0.3949585,-0.8599243,6.671875,-4.765625,2.0
315,0.011962891,0.39813232,-0.8442993,5.328125,-5.53125,2.296875
316,0.013183594,0.39788818,-0.8411255,2.828125,-3.171875,1.421875
317,0.020263672,0.40447998,-0.85479736,1.5,-3.171875,1.203125
318,0.0390625,0.402771,-0.86724854,3.859375,-6.265625,0.21875
319,0.03564453,0.40179443,-0.85284424,6.484375,-4.671875,0.375
320,0.014160156,0.43621826,-0.9404907,25.421875,-5.75,0.234375
321,0.07397461,0.4352417,-0.7022095,21.578125,-5.40625,-1.703125
322,0.075683594,0.4718628,-0.79815674,-0.265625,-0.3125,-0.609375
323,0.06762695,0.47088623,-0.81695557,-1.03125,3.65625,1.3125
324,0.056396484,0.46185303,-0.8352661,-2.5,1.28125,1.671875
325,0.059570312,0.48358154,-0.85894775,6.265625,-3.546875,-0.1875
326,0.0637207,0.4755249,-0.7974243,6.4375,-4.78125,0.265625
327,0.07373047,0.4755249,-0.7871704,-5.765625,4.671875,2.109375
328,0.048583984,0.46136475,-0.8040161,-7.0625,4.703125,2.09375
329,0.037597656,0.4537964,-0.86724854,-8.84375,1.234375,0.5625
330,0.05078125,0.46038818,-0.8130493,2.046875,-4.765625,0.421875
331,0.048339844,0.43695068,-0.8233032,-3.96875,-4.703125,-1.140625
332,0.057861328,0.44158936,-0.84259033,-9.421875,3.515625,-0.078125
333,0.04663086,0.4237671,-0.82159424,-2.390625,-1.828125,0.46875
334,0.045898438,0.42303467,-0.8430786,-0.34375,-4.65625,-1.046875
335,0.08276367,0.44696045,-0.81915283,2.4375,-6.203125,-0.484375
336,0.08154297,0.43206787,-0.817688,0.25,0.578125,-0.3125
337,0.07714844,0.4220581,-0.86602783,0.140625,0.0,-0.78125
338,0.07519531,0.4389038,-0.82476807,-0.109375,2.046875,1.421875
339,0.037109375,0.4196167,-0.84991455,-0.15625,3.59375,0.71875
340,0.060302734,0.45892334,-0.8484497,2.203125,0.59375,0.625
341,0.072265625,0.4335327,-0.8279419,2.046875,-1.71875,-0.03125
342,0.068603516,0.4225464,-0.81622314,-6.96875,4.90625,0.515625
343,0.056884766,0.4257202,-0.86187744,-11.046875,9.859375,2.296875
344,0.03857422,0.41107178,-0.83917236,-6.421875,6.5625,1.53125
345,0.03491211,0.40570068,-0.87701416,-3.296875,3.8125,1.3125
346,0.025146484,0.3949585,-0.8596802,2.828125,-1.171875,0.34375
347,0.05126953,0.41375732,-0.8555298,6.609375,-3.0,0.625
348,0.04638672,0.41082764,-0.83966064,-0.671875,-0.296875,1.4375
349,0.042236328,0.40472412,-0.8394165,-3.203125,2.625,2.34375
350,0.055908203,0.3883667,-0.85235596,-2.828125,3.671875,2.296875
351,0.020751953,0.4147339,-0.86065674,-0.90625,2.203125,1.9375
352,0.016357422,0.4154663,-0.85162354,3.375,-1.984375,0.484375
353,0.033691406,0.41033936,-0.85040283,6.875,-3.484375,-0.53125
354,0.04272461,0.42034912,-0.8196411,2.71875,-2.28125,0.546875
355,0.037353516,0.4039917,-0.83966064,-5.125,2.234375,1.109375
356,0.033935547,0.40594482,-0.8530884,-9.78125,5.546875,1.796875
357,0.029541016,0.3973999,-0.8723755,-3.34375,1.9375,1.6875
358,0.01977539,0.3949585,-0.8701782,-0.171875,0.78125,1.8125
359,0.01586914,0.39691162,-0.8640747,2.921875,-0.578125,1.390625
360,0.018798828,0.39471436,-0.86065674,4.609375,-0.90625,1.5625
361,0.019042969,0.40203857,-0.8513794,5.703125,-2.03125,1.46875
362,0.02734375,0.4179077,-0.8599243,6.25,-1.625,1.171875
363,0.015625,0.40447998,-0.8106079,0.390625,2.09375,1.125
364,0.017578125,0.4088745,-0.819397,-19.1875,9.546875,3.25
365,0.017822266,0.35662842,-0.8928833,-38.609375,8.46875,1.234375
366,-0.0063476562,0.3319702,-0.8970337,-16.5,7.171875,1.84375
367,-0.010498047,0.34979248,-0.9014282,3.015625,-0.8125,1.328125
368,-0.0048828125,0.33563232,-0.8987427,7.21875,-4.84375,0.984375
369,-0.007080078,0.34735107,-0.86920166,12.15625,-7.625,0.9375
370,0.0075683594,0.3517456,-0.8633423,7.40625,-4.5625,1.109375
371,0.0061035156,0.36346436,-0.8677368,1.96875,-2.03125,1.40625
