sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
86,0.024902344,0.14324951,-0.31011963,-66.90625,-12.234375,-37.609375
87,-1.2329102,-2.0,0.7394409,-57.125,86.890625,-104.078125
88,-0.5358887,-1.147522,1.2389526,4.59375,33.40625,37.328125
89,-0.6064453,-1.8269653,-0.023986816,-39.671875,-49.234375,26.21875
90,-0.7114258,-0.7632446,0.6508179,53.3125,-8.78125,-66.328125
91,0.12524414,-1.7166138,0.3390503,-65.234375,-133.82812,-41.171875
92,-0.41088867,-0.5198364,0.5704956,-23.921875,33.46875,-23.5625
93,0.030273438,-0.16070557,-0.0051879883,17.78125,60.171875,-10.875
94,-0.099365234,0.45550537,-0.4817505,21.875,15.859375,-8.875
95,-0.092041016,0.9279175,-0.24615479,20.75,7.015625,-45.984375
96,0.013183594,-0.75201416,-0.116760254,-21.5,13.53125,0.421875
97,-0.60009766,-2.0,0.5739136,316.95312,-204.39062,116.78125
98,-0.43139648,-2.0,-0.3015747,3.640625,171.75,28.28125
99,-0.7973633,-1.0552368,0.3932495,49.234375,73.28125,15.625
100,-0.33862305,-1.1643677,0.07220459,-2.375,38.078125,-40.296875
101,0.053955078,-0.87384033,0.39959717,-45.6875,-40.71875,-0.515625
102,0.30908203,-1.0562134,0.51116943,40.984375,97.65625,34.421875
103,0.1772461,0.16986084,-0.6055298,-5.109375,-33.453125,60.03125
104,-0.43554688,0.4393921,0.03753662,-6.8125,-45.296875,-13.28125
105,-0.052490234,0.43084717,-0.12188721,-15.390625,-11.671875,-24.859375
106,0.009765625,-0.08770752,-0.23638916,-27.0,-2.859375,-53.359375
107,1.999939,-2.0,0.18865967,113.21875,-294.35938,75.234375
108,0.052978516,-2.0,0.22918701,-4.6875,51.359375,25.203125
109,-0.67211914,-1.4060669,0.31707764,11.671875,-79.78125,37.8125
110,-0.3852539,-1.1543579,0.3378296,27.984375,-6.453125,-65.390625
111,-0.29370117,-1.2520142,0.40594482,-48.125,-102.5,-28.859375
112,-0.6220703,-0.39752197,0.5297241,0.5,59.703125,-34.484375
113,0.09399414,0.19671631,-0.36065674,39.640625,75.515625,-16.296875
114,0.10522461,0.95111084,-0.5664673,23.25,-3.90625,-6.40625
115,0.1940918,-0.1638794,-0.3670044,-50.421875,-18.78125,-51.421875
116,-0.10424805,-1.0320435,-0.3838501,-4.203125,-6.0,28.921875
117,-0.47802734,-2.0,1.999939,31.515625,-150.48438,68.1875
118,-0.8405762,-1.7879028,0.030944824,5.671875,123.125,-6.859375
119,-0.34472656,-1.4439087,-0.12188721,21.203125,60.546875,13.5
120,-0.59521484,-1.1192017,0.059509277,-26.71875,-20.28125,-23.96875
121,0.12890625,-1.1851196,0.3793335,-24.53125,-3.546875,-4.140625
122,0.28979492,-0.8128052,0.447937,48.34375,81.0,43.421875
123,0.24072266,0.13934326,-0.34454346,-10.03125,-21.640625,46.96875
124,-0.42138672,0.44622803,-0.058166504,-34.25,-68.0625,-7.921875
125,0.028076172,0.27166748,-0.33624268,-25.40625,-22.796875,-11.515625
126,0.006591797,-0.20025635,0.3258667,-8.84375,-10.3125,-28.640625
127,0.5505371,-2.0,0.545105,-39.640625,-275.25,90.59375
128,-0.19238281,-2.0,0.3546753,-14.90625,39.109375,8.03125
129,-1.1669922,-1.0122681,0.31732178,8.890625,-72.25,30.953125
130,-0.32861328,-0.89508057,0.21746826,67.734375,-2.109375,-76.9375
131,-0.24584961,-0.79644775,0.6642456,-66.546875,-120.421875,-38.828125
132,-0.17578125,-0.37139893,0.45892334,0.796875,27.34375,-28.40625
133,0.030273438,0.07659912,-0.24346924,1.359375,45.640625,-9.671875
134,0.14575195,0.7650757,-0.64556885,25.984375,-26.65625,-17.015625
135,-0.25,-0.14581299,-0.22711182,-7.109375,11.40625,-19.890625
136,-1.5739746,-2.0,-1.4951782,-137.4375,-9.390625,56.390625
137,0.19311523,-1.555481,1.3231812,12.21875,135.17188,-1.171875
138,-1.1281738,-1.5076294,0.59661865,-22.21875,94.75,6.78125
139,-0.38476562,-1.256897,-0.113342285,-1.46875,-10.578125,-2.5625
140,-0.2277832,-1.1506958,0.2843628,-6.703125,9.953125,-1.515625
141,0.42260742,-0.9819946,0.4569702,-10.0625,20.453125,38.75
142,0.2319336,-0.21929932,-0.105285645,17.265625,-6.0,50.65625
143,-0.18017578,0.016052246,0.054626465,4.890625,-39.203125,13.859375
144,-0.15820312,0.21307373,-0.13922119,-6.5,-51.8125,-1.796875
145,0.03955078,-0.04156494,-0.24346924,-41.125,-37.53125,-16.34375
146,-0.2475586,-2.0,0.46185303,18.09375,20.984375,-64.5
147,-0.33203125,-1.5769653,1.0546265,9.78125,-62.765625,46.21875
148,-0.24365234,-1.8452759,-0.1326294,-47.046875,-31.75,37.03125
149,-0.40063477,-1.038147,0.5565796,43.734375,-69.140625,-14.515625
150,-0.10253906,-1.2544556,0.3685913,0.046875,-85.0625,-57.4375
151,-0.41967773,-0.63653564,0.7050171,-7.703125,-46.390625,-17.828125
152,-0.12866211,-0.27056885,0.03265381,-5.375,14.734375,-10.015625
153,-0.045654297,0.28948975,-0.21734619,7.734375,24.734375,-13.65625
154,-0.21875,0.9008179,-0.42071533,27.8125,-43.453125,-31.828125
155,-0.0026855469,-0.65753174,-0.2300415,-36.6875,-8.296875,-33.6875
156,-0.8652344,-2.0,-1.2822876,-135.73438,-43.5,58.828125
157,-0.33007812,-1.5786743,1.4118042,-7.5625,68.640625,44.203125
158,-0.69799805,-1.5935669,-0.0015258789,-27.0625,76.328125,7.71875
159,-0.4272461,-1.3369751,-0.05279541,10.671875,-31.9375,6.984375
160,-0.1730957,-0.8977661,0.40374756,-6.890625,16.390625,-22.46875
161,0.39819336,-0.7078247,0.4874878,-11.140625,-10.6875,50.84375
162,0.11621094,-0.07647705,-0.5918579,-4.96875,-34.0,52.859375
163,-0.02709961,-0.009094238,-0.024475098,16.1875,-38.25,22.28125
164,0.018798828,0.05340576,0.029968262,3.84375,-58.875,3.328125
165,0.14526367,-0.20318604,-0.222229,-86.90625,-55.59375,-30.640625
166,0.15917969,-2.0,0.7103882,73.546875,55.53125,-114.8125
167,-0.3894043,-1.6160278,1.2443237,20.109375,-64.0,20.9375
168,-0.45922852,-1.6587524,-0.17681885,-50.65625,-64.0625,38.390625
169,-0.5998535,-0.85284424,0.57562256,75.765625,-63.640625,-16.21875
170,-0.17871094,-0.99957275,0.4274292,-37.375,-86.96875,-60.484375
171,-0.20483398,-0.49884033,0.6178589,7.3125,-39.53125,-25.9375
172,0.1665039,-0.11920166,-0.11138916,-15.671875,22.515625,-8.0
173,-0.06958008,0.33221436,-0.30670166,-4.34375,24.8125,9.15625
174,-0.3791504,0.7728882,-0.16802979,28.46875,-27.28125,-30.453125
175,-0.078125,-0.6921997,-0.21759033,-65.46875,-31.234375,-15.671875
176,-2.0,-2.0,0.8410034,198.54688,-119.046875,91.265625
177,0.13085938,-1.9592896,0.37713623,0.578125,93.1875,56.5
178,-0.8828125,-1.3513794,0.20404053,28.734375,52.65625,29.96875
179,-0.69873047,-1.0161743,0.1071167,-0.1875,2.34375,-17.125
180,-0.22583008,-0.73687744,0.22039795,-35.78125,-18.296875,-16.046875
181,0.31079102,-0.9680786,0.3493042,-1.6875,54.75,18.328125
182,0.31713867,-0.20196533,-0.2263794,14.40625,0.546875,51.8125
183,-0.26049805,0.21746826,-0.011047363,-1.140625,-47.78125,17.703125
184,-0.01977539,0.24041748,-0.105041504,-16.75,-48.296875,-4.09375
185,-0.13647461,-0.058654785,0.097595215,-66.8125,-30.046875,-32.421875
186,1.999939,-2.0,0.11981201,124.03125,-61.390625,-105.75
187,-0.14355469,-1.6060181,1.1491089,15.546875,-6.484375,18.859375
188,-0.76782227,-1.6218872,-0.13092041,-47.6875,-62.09375,32.140625
189,-0.63378906,-0.8196411,0.49505615,66.515625,-18.359375,-44.75
190,-0.140625,-1.3460083,0.30218506,-57.765625,-111.46875,-45.28125
191,-0.28710938,-0.56451416,0.63983154,8.265625,12.59375,-23.125
192,-0.061767578,-0.09576416,-0.0256958,23.46875,54.21875,-14.40625
193,-0.061279297,0.4118042,-0.394104,12.390625,21.0,-11.5
194,-0.0146484375,0.7514038,-0.31671143,1.828125,-0.578125,-48.75
195,0.050048828,-0.94537354,-0.08868408,-46.421875,-21.125,-1.5625
196,-2.0,-2.0,1.2272339,254.39062,-118.859375,111.96875
197,-0.68359375,-1.8013306,0.7015991,27.578125,158.20312,36.203125
198,-0.8027344,-1.1072388,-0.14923096,48.421875,60.375,21.59375
199,-0.61938477,-1.2549438,0.101501465,-17.390625,0.84375,-21.390625
200,-0.06982422,-1.3150024,0.42767334,0.03125,-24.953125,4.15625
201,0.22729492,-0.9451294,0.27825928,28.125,79.125,51.703125
202,0.15356445,-0.2852173,0.07171631,21.515625,21.734375,78.1875
203,-0.42114258,0.23260498,-0.14215088,-64.03125,-93.296875,17.53125
204,-0.09472656,0.355896,-0.44976807,-32.53125,-30.015625,-16.78125
205,-0.14477539,-0.17608643,0.10418701,-3.046875,33.78125,-48.4375
206,1.999939,-2.0,1.1222534,-5.5,-66.34375,-69.625
207,-0.67211914,-1.3582153,1.0790405,0.984375,9.921875,26.578125
208,-0.59277344,-1.3674927,-0.18218994,-9.875,-38.65625,15.734375
209,-0.45703125,-1.0852661,0.4550171,50.65625,-8.046875,-61.65625
210,0.10986328,-1.0679321,0.7189331,-11.421875,-85.515625,-32.015625
211,-0.25097656,-0.395813,0.33026123,17.578125,28.84375,-12.5
212,-0.15429688,0.29803467,-0.13702393,27.03125,85.359375,3.734375
213,-0.26342773,0.8829956,-0.56817627,-12.328125,-2.640625,-22.765625
214,0.17333984,-0.02545166,-0.43951416,-50.890625,-15.6875,-88.234375
215,-0.1459961,-1.7224731,-1.1668091,-28.921875,10.703125,62.5
216,-0.103759766,-1.623352,1.999939,25.234375,126.484375,72.5
217,-0.9904785,-1.3899536,-0.53790283,-31.0625,67.46875,-2.640625
218,-0.6088867,-1.2976685,-0.37408447,-7.0625,29.71875,-32.09375
219,-0.30517578,-1.2732544,0.09686279,-2.703125,5.1875,-12.40625
220,0.2861328,-1.1626587,0.54241943,-5.9375,47.90625,15.640625
221,0.34472656,-0.3274536,0.046081543,40.59375,68.765625,71.28125
222,-0.21679688,0.24798584,-0.06451416,-34.8125,-50.796875,28.140625
223,-0.06567383,0.26483154,-0.22833252,-31.765625,-53.03125,-3.15625
224,-0.08251953,-0.06060791,-0.21270752,-35.703125,-12.984375,-22.78125
225,-0.32128906,-2.0,0.113708496,-24.765625,55.265625,-93.796875
226,-0.30249023,-1.381897,1.4994507,18.65625,-43.78125,40.140625
227,-0.31835938,-1.7039185,-0.40509033,-40.9375,-14.296875,4.71875
228,-0.7141113,-0.98028564,0.5331421,30.4375,-41.859375,-31.859375
229,-0.30322266,-0.7424927,0.46136475,-25.484375,-70.890625,-36.40625
230,-0.37231445,-0.3760376,0.38861084,8.28125,21.0625,-27.421875
231,-0.08935547,0.081970215,-0.022766113,25.53125,61.921875,-14.015625
232,-0.12060547,0.635437,-0.35064697,20.125,35.859375,-20.078125
233,0.17504883,0.31072998,-0.28961182,-4.34375,-7.03125,-62.375
234,-0.1003418,-0.94537354,-0.5261841,-35.5,4.34375,26.296875
235,-0.2626953,-2.0,1.999939,53.453125,-105.5625,42.4375
236,-0.33544922,-1.7263794,-0.17071533,-31.96875,83.828125,31.296875
237,-0.94677734,-1.232727,-0.16119385,27.84375,31.890625,22.359375
238,-0.7297363,-1.0125122,0.019226074,-18.75,43.984375,-42.90625
239,-0.1328125,-0.7761841,0.55511475,-30.84375,12.265625,-25.625
240,0.8347168,-1.0579224,0.1383667,42.03125,56.71875,50.203125
241,0.17236328,0.1461792,-0.24346924,8.1875,3.3125,82.6875
242,-0.27490234,0.46453857,0.0006713867,-34.765625,-76.953125,16.578125
243,-0.0769043,0.23406982,-0.33477783,-23.765625,-48.84375,-9.9375
244,-0.2536621,-0.26837158,0.12225342,-30.0625,8.703125,-49.671875
245,-0.5637207,-2.0,1.999939,-68.75,-190.5625,14.78125
246,0.07006836,-2.0,0.034606934,-32.390625,23.734375,5.84375
247,-1.0043945,-1.2747192,0.3336792,36.484375,-55.546875,27.25
248,-0.32226562,-1.0820923,0.35321045,35.015625,-15.625,-59.984375
249,-0.32080078,-0.7373657,0.5685425,-22.8125,-59.3125,-35.484375
250,-0.23632812,-0.28082275,0.2999878,18.546875,42.78125,-28.09375
251,-0.09790039,0.21795654,-0.33135986,30.9375,72.546875,-13.296875
252,0.111328125,0.8517456,-0.5015259,16.359375,29.203125,-26.34375
253,0.17407227,0.11126709,0.05682373,-3.046875,-7.0625,-32.71875
254,-0.26831055,-1.0803833,-0.4805298,-52.0625,0.25,33.90625
255,0.22314453,-2.0,1.999939,55.453125,27.5,26.25
256,-0.8095703,-1.7442017,0.3312378,-57.328125,95.046875,-2.765625
257,-0.8684082,-1.227356,-0.20684814,34.15625,40.171875,20.859375
258,-0.52490234,-0.92852783,-0.101623535,-28.265625,-6.046875,-31.90625
259,0.4086914,-1.5906372,0.7260132,-15.390625,29.34375,16.53125
260,0.6574707,-0.82818604,0.10809326,30.328125,50.015625,66.171875
261,-0.27441406,0.24969482,0.33026123,18.0625,-31.375,40.671875
262,-0.36450195,0.2477417,-0.12213135,-11.734375,-38.796875,-8.375
263,-0.13793945,0.054870605,-0.3513794,-50.640625,-26.828125,-21.875
264,-0.17993164,-1.0012817,-0.12823486,1.4375,22.265625,-39.125
265,-0.44213867,-2.0,1.9349976,14.59375,-39.375,40.859375
266,-0.28759766,-2.0,-0.29693604,-59.984375,-29.0,33.46875
267,-0.90185547,-0.7359009,0.6637573,44.578125,-40.453125,-0.28125
268,-0.1899414,-1.1760864,0.19940186,-32.09375,-83.484375,-64.328125
269,-0.2902832,-0.53302,0.6017456,4.671875,-17.28125,-21.1875
270,-0.014404297,-0.2966919,0.19720459,6.921875,21.6875,-17.71875
271,-0.02758789,0.22528076,-0.17095947,10.796875,41.484375,-18.515625
272,-0.1430664,0.49261475,-0.3880005,32.296875,-20.15625,-32.0625
273,-0.104003906,-0.3616333,-0.5684204,-30.390625,23.609375,-23.53125
274,-2.0,-2.0,1.0275269,-151.10938,51.0625,97.59375
275,-0.0625,-1.9876099,0.75164795,-6.15625,195.14062,3.59375
276,-1.1972656,-1.373352,0.24749756,19.609375,102.5625,11.625
277,-0.6203613,-1.1331177,0.06903076,-3.8125,0.390625,-8.59375
278,-0.14379883,-0.9612427,0.022399902,-17.796875,21.453125,-7.671875
279,0.5263672,-0.8850708,0.48797607,15.875,43.40625,38.53125
280,0.2927246,-0.2781372,-0.04937744,44.859375,36.84375,68.265625
281,-0.25561523,0.15740967,0.04876709,-16.65625,-67.609375,23.390625
282,-0.053955078,0.1593628,-0.3718872,-17.546875,-42.484375,-15.078125
283,-0.26293945,-0.28546143,0.04925537,-14.4375,20.21875,-54.234375
284,1.999939,-2.0,0.4833374,25.0625,-203.75,25.15625
285,-0.11352539,-1.8479614,0.6845093,6.609375,13.53125,20.4375
286,-0.82836914,-1.1912231,0.11932373,2.34375,-74.40625,31.015625
287,-0.4885254,-0.93170166,0.014343262,36.046875,-18.71875,-61.625
288,-0.05859375,-0.75982666,0.463562,-16.34375,-58.6875,-55.453125
289,-0.34765625,-0.4649048,0.4232788,22.046875,-7.453125,-26.734375
290,0.09399414,0.086120605,-0.23101807,16.65625,70.59375,-13.34375
291,0.23095703,0.5285034,-0.12164307,16.40625,10.015625,-5.59375
292,-0.23583984,0.0836792,-0.5967407,-35.328125,-14.59375,-10.703125
293,-1.6862793,-2.0,-2.0,-144.3125,65.609375,70.1875
294,0.41918945,-2.0,1.6239624,21.359375,151.53125,-0.8125
295,-0.8574219,-1.456604,0.2609253,-20.046875,130.98438,10.875
296,-0.73168945,-1.175354,-0.24395752,-5.84375,-24.46875,17.109375
297,-0.28637695,-0.8731079,0.02923584,-20.46875,43.25,-30.3125
298,0.43847656,-1.076477,0.5216675,-16.65625,7.71875,19.796875
299,0.21582031,-0.42437744,0.00018310547,58.0625,64.8125,69.875
300,-0.1184082,0.06707764,0.1395874,-13.28125,-53.328125,36.828125
301,-0.30249023,0.3475952,-0.2420044,-20.53125,-63.578125,-2.796875
302,0.017333984,0.06976318,-0.48565674,-41.71875,-11.671875,-37.40625
303,-0.9169922,-2.0,0.55584717,-2.046875,113.140625,-83.921875
304,-0.25756836,-1.4627075,1.0480347,-18.203125,-1.921875,12.234375
305,-0.33276367,-1.5750122,-0.05230713,-49.9375,-17.34375,47.0625
306,-0.60424805,-0.9429321,0.543396,50.6875,-72.875,-6.15625
307,-0.2006836,-1.3970337,0.26483154,-31.109375,-43.46875,-58.625
308,-0.44921875,-0.59820557,0.39569092,-31.46875,-49.609375,-15.78125
309,-0.10229492,-0.38555908,0.18304443,6.078125,36.296875,-21.09375
310,0.036132812,0.058288574,-0.12945557,45.25,36.125,-14.0625
311,-0.12084961,0.3102417,-0.08917236,8.1875,5.125,-25.109375
312,-0.2614746,0.08074951,-0.61846924,-63.953125,28.5625,-44.15625
313,-1.8762207,-2.0,-1.310852,-165.46875,35.28125,66.78125
314,0.36865234,-1.8562622,0.96014404,21.578125,168.70312,7.515625
315,-1.0900879,-1.3848267,0.32684326,14.875,87.265625,18.96875
316,-0.73583984,-1.0635376,0.168396,-3.578125,31.171875,19.75
317,-0.44018555,-0.9985962,0.08416748,-19.578125,5.28125,-0.109375
318,0.015136719,-1.0476685,0.48968506,-20.328125,55.140625,14.203125
319,0.41381836,-0.53131104,0.0072631836,17.40625,51.0625,56.5625
320,-0.11767578,0.051452637,0.12689209,-9.25,-22.75,24.875
321,-0.2097168,0.32025146,-0.1375122,-12.515625,-18.453125,-0.84375
322,0.009277344,0.20916748,-0.2630005,-23.53125,3.953125,-11.625
323,-0.77978516,-1.611145,-0.16046143,-36.953125,35.65625,-46.53125
324,-0.5739746,-2.0,1.999939,-30.171875,10.46875,-29.015625
325,-0.19921875,-1.8084106,-0.2432251,-39.6875,14.203125,15.015625
326,-0.8791504,-0.97979736,0.66326904,40.921875,-27.46875,25.546875
327,-0.28857422,-1.2793579,0.30999756,-25.125,-66.234375,-48.140625
328,-0.64331055,-1.1109009,0.6244507,-34.0625,-27.734375,-34.640625
329,-0.49853516,-0.4631958,-0.038391113,2.59375,76.328125,-39.921875
330,0.20581055,-0.11016846,-0.11236572,94.484375,49.28125,-24.859375
331,-0.07104492,0.19158936,0.017028809,33.1875,34.796875,-28.328125
332,0.033447266,-0.03668213,-0.4631958,-35.046875,68.578125,-10.015625
333,-0.39526367,-1.2549438,-1.1758423,-24.578125,3.390625,60.0625
334,-1.0002441,-2.0,1.999939,16.453125,83.125,20.546875
335,-0.626709,-1.8308716,0.044128418,15.65625,87.03125,6.671875
336,-0.95825195,-1.1018677,-0.10845947,-2.859375,73.921875,16.609375
337,-0.6328125,-0.7234497,-0.11383057,9.046875,57.59375,-19.234375
338,0.20898438,-0.7739868,0.2140503,-21.203125,58.265625,-10.6875
339,0.3203125,-0.70147705,0.28729248,37.03125,80.421875,18.3125
340,0.12548828,0.044128418,-0.13018799,1.28125,57.671875,52.1875
341,0.008056641,0.61883545,-0.458313,-33.65625,-52.515625,29.0
342,-0.2541504,-0.094055176,0.035827637,9.3125,0.15625,-24.421875
343,1.0292969,-2.0,1.0192261,109.59375,-117.546875,-85.328125
344,-0.7133789,-1.3167114,0.67840576,-1.546875,110.171875,-17.796875
345,-0.6796875,-1.2097778,-0.09161377,10.828125,29.046875,-5.171875
346,-0.18823242,-1.1992798,0.39471436,48.25,-37.3125,-31.125
347,-0.53686523,-0.99102783,0.6503296,-3.6875,0.953125,-16.796875
348,-0.5415039,-0.33062744,0.013122559,10.3125,93.09375,-27.859375
349,-0.22363281,0.49749756,-0.6992798,19.140625,97.078125,-31.234375
350,0.2932129,1.1762085,-0.4758911,32.9375,39.421875,-84.21875
351,0.38500977,-0.24737549,0.10223389,17.5,50.953125,-1.828125
352,-0.3227539,-0.9780884,-0.97979736,-18.265625,76.390625,46.3125
353,-0.5241699,-2.0,1.999939,28.140625,24.109375,-9.078125
354,-0.642334,-2.0,-0.0178833,-30.515625,82.359375,2.625
355,-0.75634766,-1.6118774,-0.5432739,42.359375,65.34375,52.953125
356,-0.94970703,-1.0274048,0.37786865,-29.0625,28.703125,-25.109375
357,-0.15649414,-1.5874634,0.5055542,5.34375,36.84375,-14.671875
358,0.7402344,-1.0020142,0.034118652,57.171875,102.171875,71.671875
359,0.23217773,0.32025146,-0.2288208,9.15625,-30.953125,63.390625
360,-0.1665039,0.50115967,-0.32159424,-10.75,-65.984375,16.90625
361,-0.10522461,0.29437256,-0.40533447,-8.640625,-39.90625,8.9375
362,0.118896484,-0.1296997,-0.06695557,-28.5625,-6.125,-43.609375
363,1.999939,-2.0,-0.84991455,127.84375,-223.10938,101.421875
364,-0.10620117,-1.885315,0.10296631,-4.140625,87.109375,-9.890625
365,-0.22680664,-1.5027466,-0.0029907227,-4.71875,-40.71875,-28.578125
366,0.15722656,-1.4002075,0.2929077,56.609375,-86.0,-65.265625
367,-0.23583984,-0.7481079,0.5372925,-41.21875,-45.578125,-13.96875
368,-0.1237793,-0.1795044,0.081970215,-12.671875,15.96875,-26.859375
